DATETIME,TEAM,BOAT,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_RUDDER_deg,ANGLE_RUD_RAKE_P_deg,ANGLE_RUD_RAKE_S_deg,ANGLE_WING_ROT_deg,ANGLE_WING_TWIST_deg,AWA_SGP_deg,AWS_SGP_km_h_1,BOAT_SPEED_km_h_1,BROADCAST_MODE_unk,CURRENT_DIRECTION_deg,CURRENT_MAGNITUDE_km_h_1,DISTANCE_RACE_LEG_m,DISTANCE_RACE_m,GPS_COG_deg,GPS_SOG_km_h_1,HEADING_deg,HEEL_deg,LATITUDE_GPS_unk,LEEWAY_deg,LENGTH_DB_H_P_mm,LENGTH_DB_H_S_mm,LENGTH_RH_BOW_mm,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LONGITUDE_GPS_unk,PC_BEACON_NUMBER_unk,PC_DTB_m,PC_DTL_m,PC_DTO_m,PC_TTS_s,PER_JIB_LEAD_pct,PER_JIB_SHEET_pct,PITCH_deg,RATE_PITCH_deg_s_1,RATE_ROLL_deg_s_1,RATE_YAW_deg_s_1,TIME_RACE_LEG_s,TIME_RACE_s,TRK_BOAT_RACE_STATUS_unk,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_PENALTY_COUNT_unk,TRK_PENALTY_DISTANCE_m,TRK_RACE_NUM_unk,TRK_RACE_RANK_unk,TWA_SGP_deg,TWD_SGP_deg,TWS_SGP_km_h_1,VMG_km_h_1
2026-05-10 17:51:16+00:00,SWE,SWE,-22.7999996099394,-17.27999986614278,0.0,-12.15999990580418,-6.699999958771516,-1.179999996195372,0.526499262476615,-2.708047809556935,4.202522121537994,3.989396612592274,1.74944879551392,4.921424931447812,3.427684715392142,9.053930228851135,21.619999736474,22.497791059923003,52.0573854446411,55.603552093505854,1.0,110.999999673762,0.0,1473.03125,2202.203125,82.43753509317,55.9427947998047,83.9802016191091,0.621600004362925,32.2804857,0.1742306885581536,1898.172926902768,1.7766177188605077,808.9750289916992,1037.222027778626,994.9972391128525,-64.8465667,2.0,272.367736816406,167.466598510742,211.741012573242,-195.466003417969,65.0919198989868,37.896728515625,-3.162599993750752,0.752326447334981,-0.292915570722479,-3.2453998584265604,104.098983764648,195.602737426758,2.0,6.0,2.0,0.0,0.0,26051007.0,9.0,110.88578388442279,212.737156342341,21.129924201965352,-14.078833065032958
2026-05-10 17:51:17+00:00,SWE,SWE,-22.539999921446416,-17.01999983614032,0.0,-12.0400001415215,-6.859999957532094,-1.680000040346958,-0.0015249251929463255,-2.70834108080442,2.714933600735662,3.9886755153706503,0.2763385748748331,4.877294566956172,3.480300437333102,9.110006252691667,20.860000147903737,23.1337072848606,53.016648101806595,56.62765640258787,1.0,110.999999673762,0.0,1488.7265625,2217.8984375,80.6592680220005,57.2119560241699,82.24880057394857,0.3948000031315933,32.2805051,1.1257622057121555,1898.200154304504,1.704097050242126,879.4566392898557,1018.011593818666,960.3272557258606,-64.8464027,2.0,264.819213867188,167.466598510742,211.741012573242,-196.466003417969,65.1478588581085,37.87721991539,-2.665999991087574,-0.354533055102692,-1.0022791410023,-0.388999984413512,105.098968505859,196.602798461914,2.0,6.0,2.0,0.0,0.0,26051007.0,9.0,112.17147410510537,212.1741916603805,21.1254867553711,-20.09613716125488
2026-05-10 17:51:18+00:00,SWE,SWE,-18.97000006115876,-13.27999981175086,0.0,-8.440000041342374,-3.040000019139728,2.260000035854066,-0.01043748787960485,-2.70878024062371,3.021423612144584,3.989396612592274,-0.3477897640816115,4.834778859184322,3.529408643691846,9.110769184821958,21.23999977143414,22.49502654085645,54.2077823638916,58.42298377990723,1.0,110.999999673762,0.0,1504.8984375,2234.0703125,81.5269615937806,59.2955268859863,82.55579981864878,-0.7217999747185186,32.2805285,1.499512899843094,1898.236417770384,1.7675535520538699,782.5018882751466,939.841842651366,933.8294148445129,-64.8462352,2.0,255.607818603516,167.466598510742,211.741012573242,-197.466003417969,65.169084072113,37.9064828157425,-3.01219995393467,0.939712367049164,-1.32015454414911,0.9197999963967067,106.09895324707,197.60285949707,2.0,6.0,2.0,0.0,0.0,26051007.0,9.0,113.79407843301439,211.65824600066748,21.0507548332214,-25.16136417388916
2026-05-10 17:51:19+00:00,SWE,SWE,-17.870000144384925,-10.669999773271956,0.0,-4.3800000834647905,2.51000000190096,9.400000161971912,-0.109934806192891,-2.70951320529902,3.072026690780552,3.9890362347361923,-1.3591079934397625,4.817019086681818,3.627085343398858,10.044607333052799,27.259999756817535,21.99444368413355,54.582194709777795,60.04909011840821,1.0,110.999999673762,0.0,1521.5390625,2250.7109375,83.2356905090102,60.4002708435058,83.9542004549767,-1.8691999622551598,32.2805504,1.474727274595198,1898.200130462644,1.82193871587515,838.0709409713747,925.9122371673573,944.7300672531131,-64.8460619,2.0,247.891189575195,167.466598510742,211.741012573242,-198.466003417969,65.2057349681854,37.883073091507,-2.390799972728808,-0.308527435493998,0.638975882881476,1.9942000013075039,107.098937988281,198.602920532227,2.0,6.0,2.0,0.0,0.0,26051007.0,9.0,116.5414386983442,211.2619311042665,21.118625450134253,-31.78390594482422
2026-05-10 17:51:20+00:00,SWE,SWE,-17.7500002093475,-9.739999849845194,0.0,-2.249999955890248,5.170000039992562,12.73999976257309,-0.7695999157046636,-2.709220360938355,3.39969071550334,3.9886755153706517,-2.616819320690605,4.882138622492909,3.762537428839001,9.760793506999647,30.479999891956783,22.298976206015,55.1905042648315,60.552803649902316,1.0,110.999999673762,0.0,1538.3515625,2267.5234375,87.180746301907,60.866365814209,87.09460122401914,-0.7887999403153704,32.2805673,1.581495340285636,1898.272657394408,1.8038102891296137,1029.8713445663448,1091.8504238128658,1117.82591342926,-64.8458847,2.0,239.300704956055,167.466598510742,211.741012573242,-199.466003417969,65.1845157146454,37.9220873117447,-2.615600067890732,0.093163366732364,1.80421111784497,4.473199828958611,108.098922729492,199.602981567383,2.0,6.0,2.0,0.0,0.0,26051007.0,9.0,116.90538123015502,211.0053072367705,21.54464864730835,-34.348913497924805
2026-05-10 17:51:21+00:00,SWE,SWE,-17.780000449238962,-12.36000013904266,0.0,-7.180000040430625,-2.160000036628701,3.1399999970207513,-1.85603720588485,-2.7109780674325803,1.9483497738385105,3.987954418149026,-4.624219708441875,4.896400398989355,3.7984243526439885,8.640417086874951,20.9199999446677,24.0613519883068,57.01240139007565,61.11083084106447,1.0,110.999999673762,0.0,1555.3203125,2284.4921875,93.997527810579,61.1238990783691,94.21320059588702,0.409600001202678,32.2805736,3.485674131351292,1898.3270883560199,1.849131286144256,1116.763377189638,1258.65569114685,1192.4755334854121,-64.8457051,2.0,233.050491333008,167.466598510742,211.741012573242,-200.466003417969,81.9614589214325,37.8928273916244,-2.447000007191458,0.144252181208068,-0.690181544284797,9.767999698083477,109.098907470703,200.603042602539,2.0,6.0,2.0,0.0,0.0,26051007.0,9.0,114.647037920717,210.791078353453,21.146454334258998,-27.79727920532228
2026-05-10 17:51:22+00:00,SWE,SWE,-17.7500002093475,-11.169999844103959,0.0,-5.159999938684406,1.2899999686628463,7.719999918853711,-1.946622376308735,-2.71127080507154,1.4308340457338038,3.987954332771662,-3.30399035237701,4.9566757085089765,3.95087537020178,8.297475679214818,25.47000012820126,23.155236894898103,56.415189743042,60.74128372192382,1.0,110.999999673762,0.0,1572.2109375,2301.3828125,105.52886788442,60.7063911437988,104.7885996878334,-0.5576000206001437,32.2805596,3.785856377684344,1898.299860954284,1.849131309427322,1140.54217338562,1239.515256881714,1242.577052116394,-64.845526,2.0,228.975921630859,167.466598510742,211.741012573242,-201.466003417969,91.9770836830139,37.8947764635086,-2.5443999561710364,-0.0911144633938122,-1.00913376944294,9.865799640016316,110.098892211914,201.603103637695,2.0,6.0,2.0,0.0,0.0,26051007.0,9.0,116.10341047064419,210.5826961120655,20.3522724151611,-27.34996261596678
2026-05-10 17:51:23+00:00,SWE,SWE,-17.716666609468167,-9.66666684080243,0.0,-2.3166667287621956,5.450000037823581,13.333333799230866,-1.95085912130655,-2.71112448961291,2.2900105281440433,3.9885552755821365,-3.91918773207588,4.958558962417876,3.938103656391014,8.319728207857748,31.033333324168137,22.5299971094069,58.0084167480469,60.70637512207029,1.0,110.999999673762,0.0,1572.2109375,2301.3828125,105.52886788442,60.7063911437988,111.93033063369035,-1.15100003572918,32.2805289,3.192523692834813,1898.2877731323233,1.85819552280009,1077.3720741272,1140.2372519175233,1196.5627670288097,-64.8453873,2.0,228.975921630859,167.466598510742,211.741012573242,-201.466003417969,91.9770836830139,37.8947764635086,-2.5009999808042065,-0.0911144633938122,-1.00913376944294,8.734999725117506,110.098892211914,201.603103637695,2.0,6.0,2.0,0.0,0.0,26051007.0,9.0,111.18791866839634,210.430464855844,20.0964626312256,-22.7393789291382
2026-05-10 17:51:29+00:00,SWE,SWE,-17.129999691213943,-10.49000004147059,0.0,-4.289999940087662,2.0700000106454484,8.539999987206876,-0.18401050475964364,-2.70965962747935,1.829916876295774,3.9872332355500384,-1.654360716158005,5.860540596095608,4.575250282989324,0.74094200542028,25.6699996784208,12.88443171115845,69.86774597167971,52.17468612670898,1.0,110.999999673762,0.0,62.34375,2412.1171875,173.907339665522,51.605292892456,175.49320030777162,1.0451999750414693,32.2798749,3.9676997909861322,1898.272681236266,1.831002882681786,948.7931966781616,1128.774738311768,985.5337381362918,-64.8447753,3.0,265.377502441406,167.466598510742,211.741012573242,-208.46598815918,39.5223677158356,33.7221771478653,-2.6848000440893522,0.364817959290982,-1.25205926567137,4.287800021533366,4.19999837875366,208.603530883789,2.0,6.0,3.0,0.0,0.0,26051007.0,9.0,37.03387051475683,209.443871350992,20.28585233688355,42.86653232574465
2026-05-10 17:51:30+00:00,SWE,SWE,-15.640000412455382,-7.850000189987031,0.0,-0.5100000227297797,7.169999960466808,14.710000147519121,0.582019322258923,-2.7090735118711997,3.429119652759398,3.987954418149026,3.14427961212778,5.984858747481034,4.535046338119431,1.6209926593972122,30.3599999569194,10.8576640018505,67.9412899017334,50.437464752197265,1.0,110.999999673762,0.0,76.40625,2426.1796875,173.565884848534,49.7650005340576,176.46819888348858,-0.2037999995418683,32.2797473,1.6251876228472164,1898.245477676392,1.7584893386811,926.616644859314,1039.3864154815687,1002.7866959571853,-64.8447586,3.0,255.379180908203,167.466598510742,211.741012573242,-209.46598815918,39.5146518945694,33.6675584316254,-2.602200005135448,-0.163880290593046,0.897010664688479,-3.745399651782138,5.19999742507935,209.603591918945,2.0,6.0,3.0,0.0,0.0,26051007.0,9.0,35.34666130579044,209.550354000153,20.2778477668762,42.990517501831036
2026-05-10 17:51:31+00:00,SWE,SWE,-15.61000017256392,-6.499999981665125,0.0,1.8900000013676217,10.32999978657791,19.089999996196163,1.06007476101592,-2.7080483431654647,4.203957528480752,3.98795450352639,-0.09088703276868504,5.886641907876719,4.285458333865107,1.61450767225672,34.70999956570498,12.260121685168,68.822709274292,49.82330017089844,1.0,110.999999673762,0.0,90.2421875,2440.015625,165.680062621539,49.9738162994385,170.29100311888538,0.7523999825923287,32.2796237,1.8093025009348573,1898.1547832489,1.649711909703908,882.031846046448,1019.1837310791001,952.7919530868533,-64.8447384,3.0,247.049942016602,167.466598510742,211.741012573242,-210.46598815918,39.5165801048279,27.4193853139877,-2.6587999898626857,0.0985202760942771,0.557989796284106,-5.047399830593784,6.19999647140503,210.603652954102,2.0,6.0,3.0,0.0,0.0,26051007.0,9.0,35.863811810873635,209.58867819158598,21.5909397125244,41.9832943725586
2026-05-10 17:51:32+00:00,SWE,SWE,-15.590000012636281,-7.339999868436477,0.0,0.4800000069539144,8.230000155026902,16.289999633687838,1.12889051772939,-2.709220360938355,3.286641266342696,3.987954332771662,-2.587399454779535,6.150885961297326,4.409847775349993,1.53478051758943,31.8700007616434,13.4600100449681,69.40777244567869,49.962849197387726,1.0,110.999999673762,0.0,104.125,2453.8984375,165.477752418324,49.8071811676025,168.76019926549702,1.673999985965364,32.2795024,3.4747289239610764,1898.1910705566418,1.7403609119355679,883.4515333175657,1032.406044006348,930.0914287567139,-64.8447029,3.0,236.296936035156,167.466598510742,211.741012573242,-211.46598815918,39.5146518945694,26.0402232408524,-2.4193999811517175,-0.104998697181821,0.250854385359468,0.7420000070588015,7.19999551773071,211.603713989258,2.0,6.0,3.0,0.0,0.0,26051007.0,9.0,36.413193295631196,209.4615888616995,21.995651149749797,40.14011947631834
2026-05-10 17:51:33+00:00,SWE,SWE,-15.600000092600101,-9.269999848149903,0.0,-3.21999996438453,2.669999984653286,8.930000032210561,1.54587458041487,-2.70936678311869,2.9367257232757944,3.987593869538214,-1.7851743934523654,6.316912833604164,4.601963238210606,2.034887310127224,24.539999863265017,13.4382516235934,68.9309246063232,49.495976257324216,1.0,110.999999673762,0.0,117.8828125,2467.65625,169.607694601864,49.128050994873,170.8149961074796,1.3669999835410231,32.2793816,3.4871398899471764,1898.272681236266,1.8038103124126799,870.1321005821228,1011.3290667533881,879.5303940773007,-64.8446666,3.0,227.448532104492,167.466598510742,211.741012573242,-212.46598815918,39.5185083150864,25.983652472496,-2.632799978324704,0.504130286223117,-1.20454932357841,3.33699990958374,8.19999504089356,212.603775024414,2.0,6.0,3.0,0.0,0.0,26051007.0,9.0,36.52459573005084,209.36205934511452,22.1041540145874,39.52349052429198
2026-05-10 17:51:34+00:00,SWE,SWE,-15.6000000926001,-9.89999976322841,0.0,-4.45000015229165,1.1500000177721,6.95000007956488,1.54587458041487,-2.70936678311869,4.36976335879058,3.98615133358551,-1.7851743934523654,6.30399609211002,4.58793198059865,3.17624479072173,22.5499993183913,13.4382516235934,68.9309246063232,49.495976257324216,1.0,110.999999673762,0.0,117.8828125,2467.65625,169.607694601864,49.128050994873,170.8149961074796,1.3669999835410231,32.2793816,3.4871398899471764,1898.272681236266,1.8038103124126799,870.1321005821228,1011.3290667533881,879.5303940773007,-64.8446666,3.0,227.448532104492,167.466598510742,211.741012573242,-212.46598815918,39.5185083150864,25.983652472496,-2.632799978324704,0.504130286223117,-1.20454932357841,3.33699990958374,8.19999504089356,212.603775024414,2.0,6.0,3.0,0.0,0.0,26051007.0,9.0,36.52459573005084,209.36205934511452,22.1041540145874,39.52349052429198
2026-05-10 17:51:35+00:00,SWE,SWE,-15.524999492871451,-7.8750000056984275,0.0,-0.524999955912518,6.675000014994071,14.012499991505623,1.6729855748075702,-2.70936678311869,4.108224102969975,3.98750371104117,-0.5726451944479845,6.525321328531705,4.710365362626952,3.93250852194811,29.57499999768485,12.6530949115174,66.87076148986816,47.2145339012146,1.0,110.999999673762,0.0,144.46875,2494.2421875,167.928328669876,47.1424747467041,170.3254996723075,0.914499989380792,32.2791327,1.9716160661942226,1898.2386589050275,1.76755350548774,1056.7538738250726,1133.6641609668725,1081.0978412628199,-64.8446103,3.0,209.92317199707,167.466598510742,211.741012573242,-214.46598815918,39.5011484622955,25.9621948003769,-2.24425005718701,-1.21113245199954,1.76162275393582,-1.12999994322184,10.2000026702881,214.603897094727,2.0,6.0,3.0,0.0,0.0,26051007.0,9.0,35.716263844611504,209.25996850759,22.2397373199463,38.7427574157715
2026-05-10 17:51:36+00:00,SWE,SWE,-15.57999993267246,-10.380000015642251,0.0,-5.049999998233446,-0.09999998321710848,5.080000110058849,1.66845657241847,-2.708633925165085,4.279323671396013,3.986872601561862,-0.8153591148947085,6.535680975266638,4.6572771836945,3.722890827405382,20.6699996531196,12.84431843704975,67.2619571685791,47.1763208770752,1.0,110.999999673762,0.0,157.5703125,2507.34375,168.048703923808,47.1067039489746,170.1800016165702,2.2042000583777037,32.2790289,2.394022071781076,1898.263597488402,1.731296721845866,934.8975300788882,1075.682759284972,995.4148650169378,-64.8445836,3.0,200.256820678711,167.466598510742,211.741012573242,-215.46598815918,39.5223677158356,25.9426891803741,-3.05300004625306,1.20450023159375,-0.0982768505534962,0.6100000006108004,11.2000064849854,215.603958129883,2.0,6.0,3.0,0.0,0.0,26051007.0,9.0,35.14585852532448,209.141580838706,22.5701202392578,38.91957481384278
