DATETIME,TEAM,BOAT,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_RUDDER_deg,ANGLE_RUD_RAKE_P_deg,ANGLE_RUD_RAKE_S_deg,ANGLE_WING_ROT_deg,ANGLE_WING_TWIST_deg,AWA_SGP_deg,AWS_SGP_km_h_1,BOAT_SPEED_km_h_1,BROADCAST_MODE_unk,CURRENT_DIRECTION_deg,CURRENT_MAGNITUDE_km_h_1,DISTANCE_RACE_LEG_m,DISTANCE_RACE_m,GPS_COG_deg,GPS_SOG_km_h_1,HEADING_deg,HEEL_deg,LATITUDE_GPS_unk,LEEWAY_deg,LENGTH_DB_H_P_mm,LENGTH_DB_H_S_mm,LENGTH_RH_BOW_mm,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LONGITUDE_GPS_unk,PC_BEACON_NUMBER_unk,PC_DTB_m,PC_DTL_m,PC_DTO_m,PC_TTS_s,PER_JIB_LEAD_pct,PER_JIB_SHEET_pct,PITCH_deg,RATE_PITCH_deg_s_1,RATE_ROLL_deg_s_1,RATE_YAW_deg_s_1,TIME_RACE_LEG_s,TIME_RACE_s,TRK_BOAT_RACE_STATUS_unk,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_PENALTY_COUNT_unk,TRK_PENALTY_DISTANCE_m,TRK_RACE_NUM_unk,TRK_RACE_RANK_unk,TWA_SGP_deg,TWD_SGP_deg,TWS_SGP_km_h_1,VMG_km_h_1
2026-05-10 17:51:29+00:00,FRA,FRA,-24.3500000514998,-17.41999961959838,0.0,-10.989999770793137,-4.589999980452432,1.5799999770885615,6.408189774124921,-3.547020862763935,5.76299149286003,4.996973312347862,0.397171024594705,5.871271933187438,3.5708989693145483,16.26303114401424,25.910000231514537,28.9467122402765,46.3709255218506,46.17546569824218,1.0,110.999999673762,0.0,1522.19921875,2213.65234375,91.9216352463262,46.6782749176025,94.48820040432574,-1.6650000377951097,32.2798414,1.317655271210096,1883.96511077881,3.5160480067133904,803.4353256225584,992.4168705940231,1049.30775165558,-64.8473295,2.0,368.629547119141,109.666976928711,125.569137573242,-208.223999023438,69.4202959537506,44.7715073823929,-2.9647999778873464,-0.441261703286029,0.164436230638888,-5.0079998843665665,124.498672485352,208.403518676758,2.0,6.0,2.0,0.0,0.0,26051007.0,12.0,104.25854968748361,206.2741035005945,22.0509346961975,-12.665991096496558
2026-05-10 17:51:30+00:00,FRA,FRA,-24.309999731644545,-18.989999879576942,0.0,-14.09999970934932,-8.89999996307385,-3.7899999546330156,6.407313375477045,-3.5468745473053103,4.589672227421808,4.997329762845172,0.3420085825783639,5.533335346641637,3.4122397793767236,14.37132282695784,20.50000000128206,28.03188694812875,47.65942611694335,47.814664306640616,1.0,110.999999673762,0.0,1535.3671875,2226.8203125,87.3775103915168,48.0070335388184,89.75539840388383,-1.396399988542642,32.2798402,1.359543284597218,1883.8656425476079,3.4798936452716602,837.8623247146609,1005.3079485893252,1072.747468948366,-64.8471902,2.0,363.140991210938,109.666976928711,125.569137573242,-209.223999023438,68.3237195014954,45.3336656093597,-2.6760000283627057,1.12181566904887,0.627851852601052,-4.971999835553452,125.498657226562,209.403579711914,2.0,6.0,2.0,0.0,0.0,26051007.0,12.0,104.94735377471181,205.994106725759,21.9928024291992,-13.6779033279419
2026-05-10 17:51:31+00:00,FRA,FRA,-24.36000013146362,-19.77000031109376,0.0,-15.61999991101824,-11.23000015313214,-6.840000139113921,6.407313375477045,-3.54672812512498,3.3869653046833266,4.997329762845172,0.052534106516461995,5.16332897288587,3.222933274500954,13.65911885314254,17.529999816181437,25.482484689475648,47.489333724975594,49.157784118652316,1.0,110.999999673762,0.0,1548.90234375,2240.35546875,82.3927700333498,49.3868339538574,84.83140028404358,-1.7361999574157323,32.2798492,1.4416086478051597,1883.856582641602,3.543163789436222,1006.2389373779295,1079.557228088378,1129.7645092010503,-64.8470471,2.0,357.499542236328,109.666976928711,125.569137573242,-210.223999023438,68.0846452713013,35.1795375347137,-1.7201999618085437,0.732201081502127,-1.1118168057125,-5.29079968346008,126.498641967773,210.40364074707,2.0,6.0,2.0,0.0,0.0,26051007.0,12.0,108.25607772565999,205.6197782082965,20.186696434021002,-17.19927383422852
2026-05-10 17:51:32+00:00,FRA,FRA,-24.2899995717169,-17.50999999776326,0.0,-10.299999888195908,-2.210000009560955,5.280000044476548,6.408189774124921,-3.546288004810335,3.129652356477716,4.998042322330333,-0.216449742004442,5.119941135334374,3.2638863630567543,14.42625411109348,29.549999627020576,22.986088967650048,46.7831205368042,50.76191917419432,1.0,110.999999673762,0.0,1562.86328125,2254.31640625,76.6465045638614,51.0777431488037,79.06839948505082,-1.8623999966722242,32.27987,1.2509338212508863,1883.8114023208623,3.3895077183842646,1121.303462982178,1201.16741657257,1214.40463066101,-64.8469013,2.0,349.445648193359,109.666976928711,125.569137573242,-211.223999023438,68.236780166626,34.7273230552673,-1.950200008051646,-1.67966027045226,1.69983472826977,-5.4293999311547285,127.498626708984,211.403701782227,2.0,6.0,2.0,0.0,0.0,26051007.0,12.0,113.70213998867261,205.217527877507,18.74899892807005,-21.904453125000018
2026-05-10 17:51:33+00:00,FRA,FRA,-24.370000211427442,-18.12000009442358,0.0,-12.99000022487588,-7.639999962162102,-2.339999971201332,6.40862946755274,-3.5468740136967796,3.4321211367014755,4.997686213342481,-1.1043090404324851,5.076553895424434,3.3165013166014297,12.503646872005579,22.04000002136912,22.33954496836395,48.90906085968015,52.65037010192873,1.0,110.999999673762,0.0,1577.32421875,2268.77734375,72.4644616973326,53.0383529663086,74.68440158514312,-0.2778000072395693,32.2799029,1.339316960030696,1883.829498291016,3.5341252107173204,956.3280820846569,1117.6255226135258,1132.0058107376099,-64.8467533,2.0,341.532562255859,109.666976928711,125.569137573242,-212.223999023438,68.4165835380554,34.6028596162796,-2.7625999968493,0.455143155639581,0.631717366145309,-3.654599778630562,128.498641967773,212.403762817383,2.0,6.0,2.0,0.0,0.0,26051007.0,12.0,112.9299201671486,204.7433351641895,18.81777591705325,-23.13176124572756
2026-05-10 17:51:34+00:00,FRA,FRA,-24.29999965168072,-19.29000022943462,0.0,-14.91000003924814,-10.30999996815973,-5.74999996079448,6.40804377883141,-3.54614168935171,2.786328799733522,4.996973312347862,-1.385900504356625,4.9916652308343865,3.386474256770684,11.53623971004192,18.52999995784544,21.483965590850552,49.241356086730946,54.39884902954102,1.0,110.999999673762,0.0,1592.2890625,2283.7421875,68.7954479997418,54.7015663146973,71.38480003485031,0.5282000009242892,32.2799462,1.817180131630602,1883.748078346252,3.4979708027094603,894.9159502983093,1117.1583890914899,1028.0690193176274,-64.8466031,2.0,330.874816894531,109.666976928711,125.569137573242,-213.223999023438,69.2977964878082,34.0531468391418,-2.610999978173412,-0.326031742913286,-0.192224681854313,-3.101399919306194,129.49870300293,213.403823852539,2.0,6.0,2.0,0.0,0.0,26051007.0,12.0,117.53310293563558,204.228311580014,18.35396146774295,-28.459703636169444
2026-05-10 17:51:35+00:00,FRA,FRA,-24.380000291391262,-20.0499998180049,0.0,-16.1000006756963,-11.7899996792187,-7.639999962162099,6.406436763385755,-3.54702096948564,2.58743074558367,4.997329762845172,-0.9924068229285605,4.931300189704544,3.459701910145494,10.898040835883739,16.739999646210244,19.51122595853785,48.686232376098644,56.102516784667955,1.0,110.999999673762,0.0,1607.73046875,2299.18359375,65.0767719966959,56.4557292938232,67.69280275070244,0.011999990035285846,32.2799989,1.741034664131042,1883.7661981582637,3.570279525592924,904.4478535652161,1118.670225143434,1024.1143107414239,-64.8464517,2.0,321.012756347656,109.666976928711,125.569137573242,-214.223999023438,68.8374280929566,34.1485679149628,-2.26980001261954,1.39143589243124,-1.02418270389689,-3.988599742959548,130.498764038086,214.403884887695,2.0,6.0,2.0,0.0,0.0,26051007.0,12.0,125.2494490447928,203.79714222827897,17.725975227355953,-39.298061370849595
2026-05-10 17:51:36+00:00,FRA,FRA,-24.25999967333494,-18.550000117773077,0.0,-12.6700000566,-5.979999878971528,0.249999950038642,6.40702159833344,-3.5476069783720847,1.5893563117231118,4.99697365385732,-0.945649135459229,4.861233291745522,3.537811099720114,10.29417424909806,24.510000306392477,17.9138487635733,47.62057914733885,57.58957809448244,1.0,110.999999673762,0.0,1623.609375,2315.0625,61.7186821705024,57.8519989013672,64.04319635261935,-1.199999969360017,32.2800618,1.7604022845085079,1883.6848020553582,3.4708550199866304,1053.4987926483166,1148.614621162416,1179.848670959472,-64.8463004,2.0,306.851837158203,109.666976928711,125.569137573242,-215.32600402832,68.1597232818604,34.9866211414337,-2.032800004316866,-1.51157070236042,-0.836394123186791,-3.4633999026281854,131.498825073242,215.403945922852,2.0,6.0,2.0,0.0,0.0,26051007.0,12.0,134.0413395784008,203.541276511781,17.620678997039803,-47.064584426879875
2026-05-10 17:51:37+00:00,FRA,FRA,-24.30999973164454,-17.87999988283934,0.0,-12.099999938285478,-5.989999916246668,0.11999999907043582,6.407606006394295,-3.547460022583225,2.53976686810229,4.997685871833023,-1.2540359651058561,4.809761071537673,3.578221615123718,10.97853085864832,24.4399997466458,16.1093076622141,47.5512451171875,58.876881866455086,1.0,110.999999673762,0.0,1639.85546875,2331.30859375,58.8626727200074,59.0388107299805,60.74140094556513,-1.163400005822194,32.280133,1.229232431955732,1883.6395978927599,3.470855019986628,1005.9965968132012,1140.2936220169063,1176.5478372573862,-64.8461497,2.0,293.096008300781,109.666976928711,125.569137573242,-216.32600402832,68.1656539440155,34.6899837255478,-2.8581999348504885,-0.715863429090015,0.72451984008936,-3.5547999146200517,132.498886108398,216.404006958008,2.0,6.0,2.0,0.0,0.0,26051007.0,12.0,137.8676634608794,203.39093721796002,17.6816685676575,-51.823878250122064
2026-05-10 17:51:38+00:00,FRA,FRA,-22.40000016799084,-16.349999942716018,0.0,-10.43999998316097,-4.009999963600984,2.1900000043797965,6.4081906278985645,-3.547606444763555,2.5404837818330477,4.997686213342481,-2.41087919209608,4.776075261570082,3.6031731499354223,9.69564835797918,24.589999921574638,16.1048816996319,47.99945640563965,60.01576858520508,1.0,110.999999673762,0.0,1656.42578125,2347.87890625,56.0134388171691,60.2854499816894,57.9635998931425,0.2527999920919833,32.2802126,1.442303235355064,1883.648633956908,3.4979708027094603,889.1189217567442,1139.2648935318,1084.7441315650947,-64.8460008,2.0,280.615234375,109.666976928711,125.569137573242,-217.32600402832,68.5845255851746,34.4700962305069,-3.2759998743045005,-0.520252520872109,0.984992785986646,-0.5219998967052081,133.498947143555,217.404067993164,2.0,6.0,2.0,0.0,0.0,26051007.0,12.0,139.4029342579852,203.22229301716249,18.1602639198303,-51.2529242706299
2026-05-10 17:51:39+00:00,FRA,FRA,-20.86999954484864,-17.209999989415003,0.0,-13.560000172435682,-9.840000051841802,-6.419999992957008,5.708932936145585,-3.54658127605782,1.8595709963510298,4.997329762845172,-4.2154904096160255,4.748318055802068,3.644939842087416,9.751342915754552,14.460000026725771,17.612318963605702,47.695236396789554,60.99700149536134,1.0,110.999999673762,0.0,1673.3203125,2364.7734375,59.5994452257767,61.0472763061523,61.05220050751958,0.2845999934998353,32.2802961,2.724259541028394,1883.702898025512,3.723935689777138,761.0193252563478,1000.6390452384936,927.4153709411619,-64.8458508,2.0,267.045593261719,109.666976928711,125.569137573242,-218.32600402832,69.5092082023621,33.9245349168777,-2.77519998832068,1.2033381389395,-2.67413218506812,5.1269999650868545,134.499008178711,218.40412902832,2.0,6.0,2.0,0.0,0.0,26051007.0,12.0,143.36769787871322,203.08034802583148,19.34116802215575,-52.315198516845705
2026-05-10 17:51:40+00:00,FRA,FRA,-20.86999954484864,-14.30999968104216,0.0,-7.0300000362564905,1.169999985600667,8.83999999555514,4.875109632129365,-3.547899716011045,1.6535053203418257,4.997329762845172,-3.529894803750365,4.6833715799090765,3.682367058927602,10.97586059619228,29.740000121804677,17.149936501137,44.33875522613525,60.792122955322256,1.0,110.999999673762,0.0,1690.23828125,2381.69140625,64.138700155708,60.6991813659668,65.49979839690278,-1.506399950337944,32.280371,2.332253853663618,1883.693885803222,3.633549762889744,895.6929683685303,1026.3099312782276,1038.2218480110164,-64.8456934,2.0,253.887405395508,109.666976928711,125.569137573242,-219.32600402832,69.2207396030426,34.0220302343368,-1.91220005850521,-0.100690848847526,-0.621962415267503,3.9546000004222344,135.499069213867,219.404190063477,2.0,6.0,2.0,0.0,0.0,26051007.0,12.0,150.13002228913257,203.27606709649848,21.236736202240003,-55.30253974914548
2026-05-10 17:51:41+00:00,FRA,FRA,-20.829999566502817,-12.100000109040199,0.0,-3.2800000599692796,6.029999979969835,15.31000016421564,4.38916408424117,-3.547606444763555,1.343152548808652,4.996973312347862,-7.339807513233975,4.698463053634948,3.6696203037664317,10.160659931014143,36.14000007222792,19.549371711278752,45.048085784912104,60.71617446899414,1.0,110.999999673762,0.0,1707.11328125,2398.56640625,70.3844778497669,60.7472877502441,72.22599930283992,-1.1903999890711787,32.2804346,3.54931744983933,1883.684849739074,3.5250866319984184,987.383234500885,1089.958381652832,1130.2495718002322,-64.8455299,2.0,239.696746826172,109.666976928711,125.569137573242,-220.32600402832,68.456095457077,34.490841627121,-2.228200019771978,-0.452498271605199,0.767187498225901,11.436599288259847,136.499130249023,220.404251098633,2.0,6.0,2.0,0.0,0.0,26051007.0,12.0,147.37737409134758,203.7097636182265,21.5662565231323,-54.02878349304198
2026-05-10 17:51:42+00:00,FRA,FRA,-20.81999982804846,-10.640000045644701,0.0,-0.36000000788347797,10.419999823233344,21.189999713124543,3.93609245027166,-3.547899716011045,1.4761098062688296,4.99661720336001,-10.6448476870308,4.689300354863378,3.6994537162874024,10.318588418776832,42.009999882682465,21.877472425728847,46.563879776001,59.498065338134765,1.0,110.999999673762,0.0,1723.78515625,2415.23828125,88.598905309466,59.2103553771973,89.18279905708069,-0.486199988443032,32.2804722,4.537898198230008,1883.549189567564,3.5341252107173218,909.2227935791013,1021.9020128250144,1006.7833304405206,-64.8453583,2.0,230.954711914062,109.666976928711,125.569137573242,-221.32600402832,68.0411756038666,34.9783211946487,-2.041599977354828,1.66685003722049,-0.382435151594561,20.431799537891084,137.49919128418,221.404312133789,2.0,6.0,2.0,0.0,0.0,26051007.0,12.0,141.76301869926178,204.1568746314845,20.57572917938235,-47.58734275817871
2026-05-10 17:51:43+00:00,FRA,FRA,-20.83999964646664,-10.360000197224059,0.0,-0.16999999868311766,10.5599999181984,21.53999943827294,0.928225502979402,-3.54848529801067,0.6482634513848976,4.997329762845172,-12.22092792527635,4.685257907403104,3.7376946647898337,10.43646228668034,42.380000109267975,24.8466401815244,46.59211463928225,56.758061370849575,1.0,110.999999673762,0.0,1739.82421875,2431.27734375,109.948614994443,56.0304244995117,111.1486000014202,-1.5413999954235478,32.2804614,5.8563486528698805,1883.6125135421742,3.624511137604712,999.2626786232007,1026.4185428619398,1031.589043140411,-64.8451878,2.0,227.029800415039,109.666976928711,125.569137573242,-222.32600402832,69.0962612628937,34.1921299695969,-1.028199986378936,0.925880913814771,-1.01079403901978,23.271399458905144,138.499252319336,222.404373168945,2.0,6.0,2.0,0.0,0.0,26051007.0,12.0,135.3870152524496,204.5906667758615,20.001153659820552,-40.35032707214356
2026-05-10 17:51:44+00:00,FRA,FRA,-20.84000032948556,-10.7599999806821,0.0,-1.030000002693413,8.960000015969925,19.440000404363502,-0.7312359704363189,-3.5493645781446,0.7152797520728409,4.997686213342481,-10.76725662978846,5.251451390538458,4.242420885018034,11.434387075365061,40.26999962935689,26.0507598435153,51.84309711456295,53.19226181030272,1.0,110.999999673762,0.0,1754.89453125,2446.34765625,134.384613957783,52.4869422912598,133.84659995686098,-1.83979998927005,32.2804003,4.61638023075594,1883.522057533262,3.4708550199866304,1029.542899131776,976.8085598945618,1073.7013339996342,-64.8450442,2.0,226.443511962891,109.666976928711,125.569137573242,-223.32600402832,69.3017482757568,34.0531468391418,-0.4034000063733476,-0.59798295511291,1.29222461997246,20.37540027534806,139.499313354492,223.404434204102,2.0,6.0,2.0,0.0,0.0,26051007.0,12.0,107.22538851952689,205.0114610702475,20.004245281219497,-19.168147387504565
