DATETIME,TEAM,BOAT,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_RUDDER_deg,ANGLE_RUD_RAKE_P_deg,ANGLE_RUD_RAKE_S_deg,ANGLE_WING_ROT_deg,ANGLE_WING_TWIST_deg,AWA_SGP_deg,AWS_SGP_km_h_1,BOAT_SPEED_km_h_1,BROADCAST_MODE_unk,CURRENT_DIRECTION_deg,CURRENT_MAGNITUDE_km_h_1,DISTANCE_RACE_LEG_m,DISTANCE_RACE_m,GPS_COG_deg,GPS_SOG_km_h_1,HEADING_deg,HEEL_deg,LATITUDE_GPS_unk,LEEWAY_deg,LENGTH_DB_H_P_mm,LENGTH_DB_H_S_mm,LENGTH_RH_BOW_mm,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LONGITUDE_GPS_unk,PC_BEACON_NUMBER_unk,PC_DTB_m,PC_DTL_m,PC_DTO_m,PC_TTS_s,PER_JIB_LEAD_pct,PER_JIB_SHEET_pct,PITCH_deg,RATE_PITCH_deg_s_1,RATE_ROLL_deg_s_1,RATE_YAW_deg_s_1,TIME_RACE_LEG_s,TIME_RACE_s,TRK_BOAT_RACE_STATUS_unk,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_PENALTY_COUNT_unk,TRK_PENALTY_DISTANCE_m,TRK_RACE_NUM_unk,TWA_SGP_deg,TWD_SGP_deg,TWS_SGP_km_h_1,VMG_km_h_1
2024-06-01 19:37:26+00:00,NZL,NZL,-18.7169972184515,-15.85998031505396,0.0,-12.650999494857398,-9.835565295391065,-7.5226201303789875,-10.25854712861365,6.546577517559021,2.451512798553454,7.005026730216808,1.79827733764267,4.490612883983372,-0.2540395160128567,28.38889444736564,11.194377045383845,24.236982960360383,76.6744216918945,73.9468048095703,1.0,318.404294576318,0.0802110180258751,481.859375,481.859375,247.933571927902,75.2114479064941,249.65132352302498,0.48419189148270725,44.6524428,0.155910593749765,1819.6185350418098,4.545455891638991,626.663744449616,742.873251438141,667.913734912872,-63.5663985,1.0,330.186187744141,9.25465106964111,68.6169891357422,-25.4899997711182,99.9186515808106,23.918728530407,-2.88195168290145,-0.198996654333822,-6.97188272500514,-5.765103131219302,24.7000579833984,25.600061416626,2.0,7.0,1.0,0.0,0.0,24060102.0,101.12790925876511,0.239131139381508,32.525832939147946,-19.853916516023524
2024-06-01 19:37:27+00:00,NZL,NZL,-18.66641147142054,-14.00115696828494,0.0,-8.9688682482109,-3.6456564569973935,2.5669042342031245,-10.26512203946345,6.54745861196195,2.4741856968806717,7.005751157155655,3.28344567696214,4.14761956688555,-0.202655974872403,29.144191109182877,21.23331677284074,26.76368337775964,71.8840873718262,75.40949157714844,1.0,318.465383788255,0.0840194530785084,502.8046875,502.8046875,242.326177864618,75.4377593994141,243.3749124305385,-0.6661888292943466,44.6523728,-1.2000284853998,1819.4734573364262,4.446053877472876,609.939515590668,690.403044223785,655.492424964905,-63.5666413,1.0,313.736389160156,9.25465106964111,68.6169891357422,-26.4899997711182,99.9167144298554,42.3986524343491,-2.20246301320572,-1.24897906379911,0.359993978107102,-7.686271078694352,25.7000617980957,26.6000652313232,2.0,7.0,1.0,0.0,0.0,24060102.0,105.884590966583,358.69593566006,35.050027656555145,-16.595567793004673
2024-06-01 19:37:28+00:00,NZL,NZL,-18.70485621569236,-16.04622591334186,0.0,-12.803815415271597,-9.929788011123486,-7.747623850555558,-10.26687526364605,6.548633404499196,2.812473867414,7.005389071752279,3.3722313059831404,3.91759945696176,-0.0998890339977557,27.94105636047024,10.957231682117895,24.252308538820042,67.9247520446777,76.54103805541993,1.0,318.717007957278,0.0876511842012405,524.0078125,524.0078125,230.051781510972,77.274405670166,232.1966111745175,-0.3573940025665132,44.6522805,-0.72753019260519,1819.6004152297999,4.437017254531382,624.261796474457,667.917907238006,714.295983314514,-63.566872,1.0,296.031585693359,9.25465106964111,68.6169891357422,-27.4899997711182,99.9109029769898,60.4950726032257,-2.19646311890669,6.3148940858176,5.79490281968124,-11.566005845199578,26.700065612793,27.6000690460205,2.0,7.0,1.0,0.0,0.0,24060102.0,111.47219250769001,357.396096019494,32.4027362823486,-27.583673000335693
2024-06-01 19:37:29+00:00,NZL,NZL,-18.686644882308357,-17.82602841103678,0.0,-16.979117055844302,-15.914010526483342,-15.063967529556379,-10.26935846429615,6.54701806476048,2.0300917702779318,7.005026474084714,3.3412354806428,3.8494351081960416,-0.08520822739676231,29.94106859662936,3.6226775715314417,21.953766834040998,61.5639976501465,77.76146118164063,1.0,318.67329474659,0.091471179574728,545.58984375,545.58984375,221.277693182416,77.9212463378906,222.90327137469,-1.0121830540370387,44.6521558,-0.786542119899601,1819.536924362184,4.346651583909986,1056.72740936279,1034.06763076782,1023.55861663818,-63.5670771,1.0,284.168212890625,9.25465106964111,68.6169891357422,-28.3899993896484,99.9070286750794,53.863137960434,-1.124981141564055,-1.41797619327691,-3.67093853027624,-8.808252251764548,27.7000694274902,28.6000728607178,2.0,7.0,1.0,0.0,0.0,24060102.0,126.3427929422206,356.283840694292,30.500832939147948,-40.14043185710909
2024-06-01 19:37:30+00:00,NZL,NZL,-18.686644199289418,-18.477272605000216,0.0,-18.48412499228502,-18.171199192441996,-17.84239422730704,-10.274033728783,6.548192857297725,1.845832391000664,7.005026730216808,3.4226645690408652,3.7725807097493194,-0.013706072989258819,34.20735569939998,0.8442504415578934,19.794850588351,63.9293952941894,78.3660401916504,1.0,318.214196751339,0.0951950713992119,13.0703125,567.328125,211.728870156685,78.925520324707,213.60891387667698,-2.6951547389371378,44.6520084,-0.673733808433172,1819.5913076400782,4.400871042162178,994.832158088684,1028.3499956131,1111.68789863586,-63.5672544,2.0,272.485687255859,9.25465106964111,68.6169891357422,-29.3899993896484,99.9167144298554,44.2483872175217,-2.457458841079745,-1.79796981904746,0.719987956214204,-9.63783814910836,0.700000047683716,29.600076675415,2.0,7.0,2.0,0.0,0.0,24060102.0,131.9423568766396,355.332859795773,30.194540977478,-52.0296918428861
2024-06-01 19:37:31+00:00,NZL,NZL,-21.408994019425883,-21.16256899039884,0.0,-20.744074079196782,-20.01886849878694,-20.09700142326892,-10.270673702598199,6.545990121290394,2.122940956312604,7.005026730216808,1.61072701314073,3.484444270413866,0.050727184974115234,34.53007257541824,1.3119923773774942,19.878718822679037,62.1730247497558,79.8370408630371,1.0,318.274193133008,0.0959292590618134,35.21875,589.4765625,206.035716238183,79.7546379089356,205.983048649493,-0.8453858324413595,44.6518404,-1.19427597201477,1819.600391387942,4.355688299983738,854.072153568268,975.623309612274,914.080142974854,-63.567399,2.0,263.958892822266,9.25465106964111,68.6169891357422,-30.3899993896484,99.9089658260346,41.4437621831894,-2.22046290954623,0.803986476400667,4.4859248128918,-5.565506732915498,1.7000002861023,30.6000804901123,2.0,7.0,2.0,0.0,0.0,24060102.0,131.1260427198722,353.729759756058,30.25294189453125,-51.49093947777382
2024-06-01 19:37:32+00:00,NZL,NZL,-25.235396790589622,-25.14374589721184,0.0,-24.69967261058698,-24.00793564012908,-24.53742966308034,-10.27008929453735,6.5486336179426,2.05456324951269,7.00248974182697,-1.1762612203046316,3.8279808863714786,0.173068864042185,32.69523446244811,0.6979676371054523,19.95593172067982,61.7406784057617,79.25259429931639,1.0,318.549395115046,0.0958887845277786,57.28515625,611.54296875,204.57035379327,78.3163627624512,204.23657610891001,1.9937665190829594,44.6516612,0.597646354852876,1819.536924362184,2.629678760422393,505.108177661896,682.609021663666,548.425376415253,-63.5675196,2.0,257.310485839844,9.25465106964111,68.6169891357422,-31.4899997711182,99.912840127945,41.42826795578,-3.0244493859469,-0.535991037627964,1.92796774230325,1.5157745130398352,2.69999957084656,31.6000843048096,2.0,7.0,2.0,0.0,0.0,24060102.0,134.75367639939518,351.549344806936,30.30706844329835,-54.96822280883787
2024-06-01 19:37:33+00:00,NZL,NZL,-25.40699812178756,-25.796833900741763,0.0,-25.89396158130552,-25.8321869598857,-25.918097420775602,-10.2617615863918,6.54848655543204,2.802757282989424,7.002127314914138,-0.2758075276668645,3.9529034241210868,0.09803259208315215,29.812515557203824,-0.5110990695363433,20.640173241542538,46.1386882781982,73.69516708374022,1.0,320.19101742168,0.100328604876995,77.9453125,632.203125,211.001291085539,71.1795959472656,210.5284644100555,2.0883649699249225,44.6514888,0.657581318180591,1819.609451293946,1.003071293234826,450.100690126419,520.860552787781,427.852869033814,-63.5676372,2.0,240.490798950195,9.25465106964111,68.6169891357422,-32.3899993896484,86.2632691860199,33.4366351366043,-2.1609637976649303,7.14588008656392,4.69892170083771,5.562706611487888,3.69999861717224,32.6000747680664,2.0,7.0,2.0,0.0,0.0,24060102.0,144.3643262974934,350.768544901777,30.3981382369995,-54.346354484558105
2024-06-01 19:37:34+00:00,NZL,NZL,-25.3369982450598,-23.568887665186118,0.0,-21.0397826796895,-18.37935842815352,-14.725729048649274,-10.26366123275465,6.54687121569333,2.010298010129282,7.004301705636412,0.9372267785008745,3.970284078435969,0.194546636679171,30.380513405563143,10.611268940278421,16.6791792022175,45.0613483428955,70.5254521179199,1.0,322.818700478411,0.105290510505438,97.5703125,651.828125,210.825318091763,70.2307823181152,211.018455350923,-0.5059915020997744,44.651335,-0.250835762421809,1819.645738601686,4.301468934863806,1006.6602230072,877.210378646851,894.301772117615,-63.5677643,2.0,226.377807617188,9.25465106964111,68.6169891357422,-33.4900016784668,79.6408951282501,33.4327608346939,-0.505991539452372,-0.238995976341136,0.313994735120329,-1.4265760471082793,4.6999979019165,33.6000595092773,2.0,7.0,2.0,0.0,0.0,24060102.0,155.669775623028,353.143128468624,30.473973083496098,-63.92359475528494
2024-06-01 19:37:35+00:00,NZL,NZL,-25.3412404755533,-22.85569024035604,0.0,-19.55029839719438,-16.32318632758182,-12.910436034253346,-10.2689204784156,6.54643066849186,1.9491181914644797,7.0043022179006,1.79670185846107,3.7994662126245116,0.6075177471158175,31.14992533631916,12.430804099790482,18.8065382663947,47.4701866149902,70.53885955810546,1.0,325.116212190663,0.109344702959061,117.1484375,671.40625,206.986847400864,70.6565849304199,207.73701390759499,-1.418776221872132,44.6511832,-0.234642077590797,1819.555068016054,4.18399376794696,1321.50995731354,1234.78770256042,1291.54419898987,-63.5678882,2.0,210.083694458008,9.25465106964111,68.6169891357422,-34.4900016784668,79.6350836753845,33.4346979856491,-0.939984240594643,-2.95495050359473,-1.59597305748156,-3.782936557191526,5.69999694824219,34.6000442504883,2.0,7.0,2.0,0.0,0.0,24060102.0,149.81009076425798,353.982121585511,30.562812995910598,-62.215717792510986
2024-06-01 19:37:36+00:00,NZL,NZL,-25.39426869823142,-23.64455386684936,0.0,-20.88264495707798,-18.41272560979632,-16.389610429524367,-10.2639527964549,6.546577517559015,2.66708187170776,7.00466421792661,0.5868183972647185,4.62775625232806,-0.35082548034484173,30.548358474226994,9.004658396773085,20.651704308408817,51.4486759185791,71.35524398803712,1.0,327.40899741201,0.112623703479767,136.92578125,691.18359375,204.980465671794,72.0608367919922,205.1665610059205,-0.9913833991227172,44.6510256,0.357084210798971,1819.5460081100482,4.211103450506926,1001.07550621033,1092.63336658478,1116.59061908722,-63.568,2.0,196.954803466797,9.25465106964111,68.6169891357422,-35.4900016784668,79.6099007129669,37.5292956829071,-2.9809499388355,2.46195854836061,3.44294233346958,-0.9825835434786313,6.69999599456787,35.6000289916992,2.0,7.0,2.0,0.0,0.0,24060102.0,145.04320611985762,353.522805024206,30.64988651275635,-59.29223315590305
2024-06-01 19:37:37+00:00,NZL,NZL,-25.40911752948702,-25.6945203990506,0.0,-25.46149927476024,-25.4434436696893,-25.737037302105517,-10.2629299756267,4.83456477544252,2.857459158146318,5.409965737777196,1.9107040656500751,4.644050351612043,-0.398402837205325,29.248712811032657,-0.32791960719987784,20.6220626534488,48.291809463501,72.14902542114258,1.0,331.095223186309,0.119197100400925,156.97265625,711.23046875,203.773830792641,71.9165519714355,204.21307342797598,-0.6287894668193662,44.6508633,-0.635432668888679,1819.4734811782841,4.2653228156268606,1071.6689825058,1067.42417812347,1099.67648983002,-63.568107,2.0,181.460800170898,9.25465106964111,68.6169891357422,-36.4900016784668,79.6157121658325,37.5292956829071,-1.6699720740014201,-0.699988255189907,-3.28194474289203,-2.701954640487048,7.69999504089356,36.6000137329102,2.0,7.0,2.0,0.0,0.0,24060102.0,144.48622331757278,352.851452070307,31.115578079223603,-56.94347548484802
2024-06-01 19:37:38+00:00,NZL,NZL,-25.40699504820244,-25.707303439591737,0.0,-25.68588874748702,-25.78089019016216,-25.81759187015776,-10.2690669005959,-4.044637069509565,1.9019738565911841,-0.2968791828586904,1.528773440919595,4.427337157738728,-0.41172443282643256,28.017349573499303,-0.41059644842934623,20.26849517898742,47.7021183013916,72.02657592773436,1.0,334.130887102543,0.124677899479866,176.96875,731.2265625,199.243257033145,72.1765571594238,199.9656383303335,-1.5713736616102563,44.6506982,0.130085341673043,1819.4734811782841,4.2924324050545675,1224.98905658722,1165.34268856049,1258.13519954681,-63.5682056,2.0,169.017303466797,9.25465106964111,68.6169891357422,-37.4900016784668,79.6157121658325,37.5292956829071,-1.51247468856924,-0.104998236944465,0.202996597206724,-3.4929413032177963,8.69999694824219,37.5999984741211,2.0,7.0,2.0,0.0,0.0,24060102.0,148.6310553135034,352.333532485924,32.3654514312744,-61.08883827209472
2024-06-01 19:37:39+00:00,NZL,NZL,-25.41336215054672,-25.71582649114752,0.0,-25.685889430505938,-25.7787625862357,-25.602558390556062,-10.267459671706899,-10.80530206412585,1.7043988741165879,-0.2577364572867466,1.5702766585243548,4.435484378135447,-0.41417128939965175,25.60993397033132,-0.1891955143017538,20.33399669312784,46.3245769500732,72.32798309326172,1.0,336.867006242537,0.129207198321819,197.0625,751.3203125,197.18885907421,72.1528198242188,197.846674593174,-2.4221594202650882,44.6505282,0.172091845502055,1819.536924362184,224.66110866516834,1163.87188434601,1125.58031082153,1273.89430999756,-63.5682888,2.0,155.412200927734,9.25465106964111,68.6169891357422,-38.4900016784668,79.6118378639221,37.5312328338623,-1.65547227608457,-0.16399724424237,-2.30296134943623,-2.137964085458094,9.70000076293945,38.599983215332,2.0,7.0,2.0,0.0,0.0,24060102.0,150.0813039158208,351.73471614101,32.4944360733032,-62.747335624694834
2024-06-01 19:37:40+00:00,NZL,NZL,-25.402755549784597,-25.7499275766167,0.0,-25.67303159939338,-25.61898943513292,-25.506907738400322,-10.269943299243849,-10.8057426113273,1.9984221254316261,0.3355638494478951,1.922786937096095,4.641606083040185,-0.3880717118462608,28.74899568078704,-0.10415169436079061,20.081318284406183,44.3015544891357,71.05901412963867,1.0,337.297991179164,0.131278614699841,216.85546875,771.11328125,193.689958068088,70.3956184387207,194.66524077967398,-4.551723611015852,44.650357,0.157855716899551,1819.618535041812,1225.374937057496,918.914556503296,921.531796455383,1114.24744129181,-63.5683616,2.0,143.420196533203,9.25465106964111,68.6169891357422,-39.4900016784668,79.4452607631683,37.4828100204468,-2.5659569296539253,-0.764987216817805,-4.3919260419868,-3.4827413761877315,10.7000045776367,39.599967956543,2.0,7.0,2.0,0.0,0.0,24060102.0,152.2164101220642,351.139861305815,33.24969120025635,-63.14877812312198
2024-06-01 19:37:41+00:00,NZL,NZL,-25.37941542735288,-25.754189614658777,0.0,-25.677317201588103,-25.69776986154826,-25.451654240090562,-10.26921289588945,-10.8022178068288,2.6969519751511783,-0.043902041406248656,2.653026046759135,4.7377417640043955,-0.530259964633624,27.81174004740496,-0.07223885542640515,20.13216562768234,41.8139167785645,69.16283432006836,1.0,337.635320561893,0.132038605213165,236.13671875,790.39453125,191.923083752454,67.9099891662598,191.467797002759,-4.809119289887781,44.6501872,-1.39013527500288,1819.4825410842902,1694.315958023072,959.314227104187,855.940461158752,1098.76811504364,-63.5684201,2.0,133.47590637207,9.25465106964111,68.6169891357422,-40.3899993896484,79.4355750083923,37.4769985675812,-1.839969185862395,-3.13294736779938,-0.312994752737157,-3.5163409123283658,11.700008392334,40.5999526977539,2.0,7.0,2.0,0.0,0.0,24060102.0,151.9818149806796,350.134348176963,32.3969856262207,-61.411290218955614
2024-06-01 19:37:42+00:00,NZL,NZL,-25.36669010191024,-25.764848124858577,0.0,-25.660174451299742,-25.61684987837544,-25.38370342011382,-10.27081969789165,-10.79854615326305,3.3890041588392537,0.7882407612657572,2.130825534591395,3.851336120596786,0.3614749872347428,27.72552905819162,-0.017012882478870377,23.137403100220503,46.6537857055664,66.4106478881836,1.0,337.865607219949,0.131514997780323,254.65625,808.9140625,187.144273597763,65.4720268249512,186.51687291117298,-1.6969715022975351,44.6500217,-1.62425868510358,1819.536924362182,1825.4203557968158,662.466526031494,795.530676841736,763.826608657837,-63.5684656,2.0,122.888198852539,9.25465106964111,68.6169891357422,-41.3899993896484,79.408460855484,37.4440729618072,-2.85745200779203,0.580990244870712,4.76691964911978,-4.686921271909414,12.7000122070312,41.5999374389648,2.0,7.0,2.0,0.0,0.0,24060102.0,143.6823127843382,347.979642059877,32.89384231567385,-57.36339015960694
