DATETIME,TEAM,BOAT,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_RUDDER_deg,ANGLE_RUD_RAKE_P_deg,ANGLE_RUD_RAKE_S_deg,ANGLE_WING_ROT_deg,ANGLE_WING_TWIST_deg,AWA_SGP_deg,AWS_SGP_km_h_1,BOAT_SPEED_km_h_1,BROADCAST_MODE_unk,CURRENT_DIRECTION_deg,CURRENT_MAGNITUDE_km_h_1,DISTANCE_RACE_LEG_m,DISTANCE_RACE_m,GPS_COG_deg,GPS_SOG_km_h_1,HEADING_deg,HEEL_deg,LATITUDE_GPS_unk,LEEWAY_deg,LENGTH_DB_H_P_mm,LENGTH_DB_H_S_mm,LENGTH_RH_BOW_mm,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LONGITUDE_GPS_unk,PC_BEACON_NUMBER_unk,PC_DTB_m,PC_DTL_m,PC_DTO_m,PC_TTS_s,PER_JIB_LEAD_pct,PER_JIB_SHEET_pct,PITCH_deg,RATE_PITCH_deg_s_1,RATE_ROLL_deg_s_1,RATE_YAW_deg_s_1,TIME_RACE_LEG_s,TIME_RACE_s,TRK_BOAT_RACE_STATUS_unk,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_PENALTY_COUNT_unk,TRK_PENALTY_DISTANCE_m,TRK_RACE_NUM_unk,TWA_SGP_deg,TWD_SGP_deg,TWS_SGP_km_h_1,VMG_km_h_1
2024-06-01 19:34:31+00:00,AUS,AUS,5.735621900327416,5.729957368316628,0.0,5.587327223634304,5.658911533494814,5.648872436075362,6.2454186822407,-10.492902444981,4.985123275647352,-2.071254908495048,-0.169161814410038,-1.5447921448418078,5.756237545676625,-18.363894879872596,-0.08674952961909513,-22.2074158126437,42.3304870605469,6.843655443191525,1.0,313.64537393249,0.0769183717668056,0.0,0.0,27.8105427152434,6.83530111312866,17.0967131058033,0.3023949261353183,44.6492463,0.999983343667531,2.293046517297626,1825.915718078614,175.666362047195,1.45505694672465,-37.5682897865772,-63.5635993,-2.0,370.895202636719,-256.684997558594,451.414215087891,149.630004882812,68.849378824234,47.750449180603,0.2849952126578027,-0.560990597207269,-1.09898159960158,0.9323843958268764,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060102.0,-26.49554278679492,349.835377136613,36.1135711669922,6.204001522064209
2024-06-01 19:34:32+00:00,AUS,AUS,5.73175515948354,5.7260873831329,0.0,5.589257947357936,5.662779896508615,5.656585939459786,6.2452709793998995,-10.4936354096563,4.98548322661661,-2.0763276899916177,0.09929110029471,-1.545334333795862,5.755150094183394,-18.7854114667635,-0.07516925604232791,-21.844265241267316,41.4807014465332,6.688363780975339,1.0,313.658897707047,0.0765312753617764,0.0,0.0,29.2683065747047,6.64498701095581,18.53318982694255,0.1123981152510775,44.6492616,0.999983343667531,2.293046517297626,1825.8667230606102,121.188141405582,-34.6000716090202,-49.1542518138886,-63.5635881,-2.0,370.013793945312,-256.903991699219,449.905487060547,148.630004882812,68.8474416732788,47.7543205022812,0.29899497936242647,-0.294995069840057,0.379993625770545,1.1015815191132705,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060102.0,-26.02507184355634,350.179809916078,35.645764732360846,6.133747344858507
2024-06-01 19:34:33+00:00,AUS,AUS,5.7336885299054785,5.722216544175521,0.0,5.585396499910672,5.666647064239312,5.660442691151998,6.24556574475127,-10.493341711522,4.984043593494301,-2.08140047148819,3.22460690563536,-1.544792144841808,5.755694118750787,-18.010278228049202,-0.07324582274522076,-21.1106831168594,41.324503326416,6.723933734893801,1.0,313.584885777201,0.0760646179318428,0.0,0.0,31.5993169497412,6.78031539916992,18.678187059059148,0.37439372442478136,44.6492763,0.999983343667531,2.33241217210889,1825.7883310318,67.3861131072044,47.5996322929859,-68.720817565918,-63.5635761,-2.0,368.553314208984,-256.094085693359,448.202789306641,147.630004882812,68.849378824234,47.750449180603,0.20649652887772044,1.44697568238891,0.49399172417388,-0.2193963056227055,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060102.0,-25.22684607676772,350.616313645556,35.272722244262695,6.133253631591796
2024-06-01 19:34:34+00:00,AUS,AUS,5.7317551594835425,5.718347071255979,0.0,5.585397268306952,5.6589122165137296,5.650801281496975,6.24571344759207,-10.49275559591385,4.985123275647352,-2.081038044575356,0.6193915427360805,-1.5464186263266022,5.755422533353913,-18.872385046597664,-0.0809539566938233,-20.785375208579442,41.0809638977051,6.614718303680421,1.0,313.570597021457,0.0756516583263874,0.0,0.0,32.4673691064527,6.62902207374573,19.329676115304352,0.5609905918711833,44.6492908,0.999983343667531,2.283205091953278,1825.7883310318018,161.889404058456,-40.4655151069164,-9.53468214720488,-63.5635631,-2.0,366.847290039062,-256.006195068359,446.536102294922,146.630004882812,68.8455045223236,47.7523863315582,0.43999261545162305,-1.56697367509127,-0.621989575941624,1.487175059569792,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060102.0,-24.80246832363354,351.11423443605,35.03900356292725,6.078148527145387
2024-06-01 19:34:35+00:00,AUS,AUS,5.73368852990548,5.72221722719444,0.0,5.589257947357936,5.64924049789426,5.645015684383151,6.24586051010264,-10.49304886716135,4.985123275647352,-2.0803133615044165,4.389838138534885,-1.5453342911071781,5.755422191844458,-18.553100340637343,-0.08867296291620233,-20.432993796467457,41.3854293823242,6.8538209724426284,1.0,313.465794598832,0.0751601032912731,0.0,0.0,31.8096765308939,6.89164209365845,20.26965955548615,0.22499623098085317,44.6493053,0.999983343667531,2.283205138519406,1825.7883310318,87.436780333519,-72.901226580143,-52.760723978281,-63.56355,-2.0,366.405212402344,-255.581405639648,444.896697998047,145.729995727539,68.8474416732788,47.7523863315582,0.08099864640811899,0.959983941618938,-0.201996601483339,-0.15239744859757243,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060102.0,-24.52408757155564,351.8087007501,35.12322063446045,6.258861077915539
2024-06-01 19:34:36+00:00,AUS,AUS,5.731755159483539,5.718347071255979,0.0,5.589257947357936,5.670514744234194,5.670081283353992,6.24556574475127,-10.493048867161349,4.985123275647352,-2.074515854248226,2.250082398407965,-1.5450632606631758,5.75596553339293,-17.489581147239498,-0.06167394283061326,-21.13924765098728,40.6814529418945,6.774463033676147,1.0,313.390416631152,0.0746714651584625,0.0,0.0,34.8838114876278,6.78219079971314,19.9766657844338,0.29819499612393113,44.6493199,0.999983343667531,2.283205138519408,1825.837326049806,141.565918922424,0.0763732896302827,-37.0683670043945,-63.5635365,-2.0,364.872192382812,-255.521896362305,443.069000244141,144.729995727539,68.8416302204132,47.7485150098801,0.46249226576374247,0.203996579589896,1.18997999647025,0.3483941451097084,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060102.0,-25.37245580609806,352.213894892422,34.602470397949205,6.145792458607604
2024-06-01 19:34:37+00:00,AUS,AUS,5.7317551594835425,5.71641199328675,0.0,5.585397268306952,5.629904915372874,5.635377604445342,6.245418895684114,-10.492316756259651,4.98440354446356,-2.07053022542411,2.887856701604045,-1.5450632606631758,5.755150094183394,-19.41940396892134,-0.09637756704438609,-21.62862694841466,40.1186542510986,6.741349382400512,1.0,313.367193987974,0.0742056660354138,0.0,0.0,34.7579140257515,6.75009140968323,20.92264869202785,0.5979899667289804,44.6493343,0.999983343667531,2.2536808624863633,1825.837326049806,147.908881306648,-87.1847048401833,-63.787929713726,-63.5635229,-2.0,364.164001464844,-254.678298950195,463.229797363281,143.729995727539,68.849378824234,47.750449180603,0.3374943378001415,-1.63697244191333,-0.144997565621885,0.8931850370477379,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060102.0,-25.9777119948704,352.609499449149,34.20376625061035,6.054780945181848
2024-06-01 19:34:38+00:00,AUS,AUS,5.780103165787664,5.72028214922521,0.0,5.587327992030584,5.606701140592412,5.598748922096492,6.2455655313078555,-10.492463178440001,4.984043593494301,-2.07053022542411,5.045474400266755,-1.5458765227499138,5.755693521109234,-18.791133799250122,-0.18135434240874565,-22.5486063013101,40.7851089477539,7.353118429183961,1.0,313.255479413909,0.0736635714769363,0.0,0.0,35.1325908828617,7.48840999603272,20.816151528715352,1.0257828037760095,44.649349,0.999983343667531,2.283205091953278,1825.8863210678078,135.566249489784,18.0980712175369,-65.6339153647423,-63.5635081,-2.0,362.158386230469,-254.498794555664,450.126892089844,142.630004882812,68.8513159751892,47.7543205022812,-0.13149780178153375,0.450992428336623,0.235996055872046,-1.1491807365811613,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060102.0,-27.4917067527116,352.832464144415,34.0865867614746,6.450886664671059
2024-06-01 19:34:39+00:00,AUS,AUS,5.727888418639666,5.714477171449616,0.0,5.577676678601264,5.564161783290561,5.504294150687024,6.2452709793998995,-10.49173106753835,4.984043593494301,-2.07053022542411,8.298976954794384,-1.545605406928546,5.756508874941405,-19.5281211144688,-0.2235944493795418,-25.405940808504063,40.48659324646,7.949471511840821,1.0,313.1675065774,0.0731453418731689,0.0,0.0,32.9230827429706,8.06296834945679,19.412174555194348,0.9303844097161891,44.6493653,0.999983343667531,2.283205091953276,1825.8177280426019,110.099360346794,-0.557064136955887,18.9048051834106,-63.5634924,-2.0,361.520690917969,-254.718002319336,448.385986328125,141.630004882812,68.849378824234,47.7485150098801,0.404493194158264,-0.170997120924575,0.830986054107169,-1.368577042203869,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060102.0,-31.43500035680254,352.333177316087,33.6911287307739,6.622851680306825
2024-06-01 19:34:40+00:00,AUS,AUS,5.737555270749351,5.718347071255979,0.0,5.575745186481348,5.5351586656405685,5.6296387941273345,6.24571344759207,-10.4920234850122,4.984763410055455,-2.077776928067448,10.475505953165005,-1.545876565438598,5.7565091310735,-19.92217214466924,-0.10791645394365137,-26.39288401904124,41.23366355896,8.415727672576903,1.0,313.146606198539,0.0726230688393116,0.0,0.0,29.5353874618197,8.56902265548706,18.0376980224722,1.2497790497056456,44.6493831,0.999983343667531,2.293046517297628,1825.7981300354022,45.893095433712,-12.1131651103497,-96.2928980588913,-63.5634769,-2.0,360.608306884766,-254.504898071289,446.037109375,140.630004882812,68.8474416732788,47.750449180603,-0.012999784321451553,0.515991336603668,-1.17098054463339,-1.9071680233559078,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060102.0,-32.97188649364704,351.365476114479,33.765931892395,6.747853106260304
