DATETIME,TEAM,BOAT,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_RUDDER_deg,ANGLE_RUD_RAKE_P_deg,ANGLE_RUD_RAKE_S_deg,ANGLE_WING_ROT_deg,ANGLE_WING_TWIST_deg,AWA_SGP_deg,AWS_SGP_km_h_1,BOAT_SPEED_km_h_1,BROADCAST_MODE_unk,CURRENT_DIRECTION_deg,CURRENT_MAGNITUDE_km_h_1,DISTANCE_RACE_LEG_m,DISTANCE_RACE_m,GPS_COG_deg,GPS_SOG_km_h_1,HEADING_deg,HEEL_deg,LATITUDE_GPS_unk,LEEWAY_deg,LENGTH_DB_H_P_mm,LENGTH_DB_H_S_mm,LENGTH_RH_BOW_mm,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LONGITUDE_GPS_unk,PC_BEACON_NUMBER_unk,PC_DTB_m,PC_DTL_m,PC_DTO_m,PC_TTS_s,PER_JIB_LEAD_pct,PER_JIB_SHEET_pct,PITCH_deg,RATE_PITCH_deg_s_1,RATE_ROLL_deg_s_1,RATE_YAW_deg_s_1,TIME_RACE_LEG_s,TIME_RACE_s,TRK_BOAT_RACE_STATUS_unk,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_PENALTY_COUNT_unk,TRK_PENALTY_DISTANCE_m,TRK_RACE_NUM_unk,TRK_RACE_RANK_unk,TWA_SGP_deg,TWD_SGP_deg,TWS_SGP_km_h_1,VMG_km_h_1
2026-05-09 17:23:22+00:00,USA,USA,-2.2000000896797,-2.089999935785328,0.0,-2.04999995743952,-1.99999998450727,-2.04999995743952,-0.343149184149117,-8.53563105670428,-0.9545867474811353,-2.8003674424875222,17.650000263483,5.94777466226927,0.10330300133474482,-1.7581758989711758,0.149999998838045,-3.47849336137779,33.19745807647705,0.9197173047065734,1.0,110.999999673762,0.0,0.0,0.0,134.716315264635,0.86441690325737,86.82279931014982,-0.480199982086208,32.2733127,0.9999999922536331,1919.93987560272,1909.978604316712,79.5531351119281,-49.132166244089575,-27.555797109380343,-64.8460479,-2.0,200.118179321289,-156.742462158203,526.58349609375,279.303009033203,73.4892010688782,97.3047912120819,-0.07219999838683543,-1.25466508956144,-0.53148818205678,0.024800003996717,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,-3.5414044195537735,85.0303568643769,32.2953140258789,0.9178278708457948
2026-05-09 17:23:23+00:00,USA,USA,-2.2000000896797,-2.0699999466124237,0.0,-2.04999995743952,-1.9300000224021123,-2.00999997909372,-0.3435873968132685,-8.535484207637126,-0.9427429433282393,-2.796413147156226,17.6631338634833,5.9586379073894475,0.11631045361075683,-1.0848817839658262,0.1799999986056542,-3.937773744024545,32.862553596496596,0.6713740503787993,1.0,110.999999673762,0.0,0.0,0.0,136.590683097427,0.822133004665375,87.32120094596134,-0.085800003924395,32.2733105,0.9999999922536331,1919.8942899703998,1910.0604057312019,48.10036718845372,0.6818171590566614,3.1557579059153595,-64.8460453,-2.0,202.21565246582,-156.134475708008,526.134765625,278.303009033203,73.1817185878754,97.0352709293366,0.7385999682384372,1.85981419377416,0.406224967277979,0.806999966534647,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,-4.106240829478411,84.97401804900805,32.1486877441406,0.6690066683292386
2026-05-09 17:23:24+00:00,USA,USA,-2.2000000896797,-2.0799999411988757,0.0,-2.04999995743952,-1.970000000747914,-2.0599999520259717,-0.3435873968132685,-8.535484207637126,-0.93807717707318,-2.7903020061510837,17.559636860763753,5.995302875118266,0.0802692422357213,-2.306729351357916,0.13999999891550866,-3.72775097657535,33.0520694732666,0.889264587163926,1.0,110.999999673762,0.0,0.0,0.0,146.896905800221,0.724744784832001,87.52420099828329,0.5736000015330995,32.2733076,0.9999999922536331,1919.9398517608638,1910.0967645645137,70.63338682055483,-82.76392295956614,-46.2094888091087,-64.8460429,-2.0,197.818511962891,-155.861511230469,538.319030761719,277.303009033203,73.2745468616486,97.5528299808502,-0.3579999950923666,-2.05292114397017,0.511354918817698,-0.39119998384285176,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,-3.8554327826835957,84.9267838758028,32.20530681610105,0.8873100721836092
2026-05-09 17:23:25+00:00,USA,USA,-2.2000000896797,-2.089999935785328,0.0,-2.04999995743952,-1.99999998450727,-2.04999995743952,-0.34300326889688704,-8.53533735856997,-0.9402306289967794,-2.78131514206196,17.6457962820489,5.946416820662273,0.11116161288849921,-3.0017671387982516,0.12999999899297232,-4.553642509974486,33.17712993621825,0.9719913697242749,1.0,110.999999673762,0.0,0.0,0.0,134.967174452472,1.04820309877396,87.2499948578261,0.05380000337186591,32.273305,0.9999999922536331,1919.958114624022,1910.0604295730598,78.2222665846347,-11.73489219509064,-24.219813384115675,-64.8460397,-2.0,200.773895263672,-155.360687255859,538.031799316406,276.303009033203,73.4350502490997,97.0665216445923,0.584799985651528,1.61766146941729,-0.674047463526463,-0.10159999405030654,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,-4.919483962440424,84.8746046456385,32.1814184188843,0.9662816548347459
2026-05-09 17:23:26+00:00,USA,USA,-2.2000000896797,-2.09999993037178,0.0,-2.04999995743952,-1.95000001157501,-2.0399999628530696,-0.343733312065498,-8.535484207637126,-0.953868979976732,-2.786707277590908,17.63949201744495,5.967056969315134,0.10438694968798319,-1.2035188614760697,0.149999998838045,-5.084912339421235,32.87598094940185,0.917609388828278,1.0,110.999999673762,0.0,0.0,0.0,142.676559232827,0.765689992904663,86.75859689798952,-0.41000000216007493,32.2733027,0.9999999922536331,1919.9033737182617,1910.0877046585078,106.57368004322056,-34.965363889932725,-32.50117748975755,-64.8460369,-2.0,200.31233215332,-155.089416503906,537.639038085938,275.303009033203,73.4447240829468,97.2461998462677,0.04280000105583762,-1.14925531370916,-0.467043266164447,-0.9333999702512619,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,-5.16378804697546,84.785576544902,32.0075271606445,0.9067831885814677
2026-05-09 17:23:27+00:00,USA,USA,-2.2000000896797,-2.0599999520259713,0.0,-2.04999995743952,-1.900000038642758,-2.00999997909372,-0.34402560947742,-8.53519093638964,-0.954227906417616,-2.794615697498772,17.709363998880548,5.942342868954454,0.11170363508988582,0.13429546227331102,0.1799999986056542,-4.559847523392024,32.9171058654785,0.9319722747802734,1.0,110.999999673762,0.0,0.0,0.0,125.352945535248,0.985424709320068,85.95659881772231,-0.1362000011594203,32.2733007,0.9999999922536331,1919.9581146240241,1910.142278671264,58.07148069143294,-90.92680849134929,-4.956786893308169,-64.8460337,-2.0,203.287551879883,-154.918579101562,537.311950683594,274.303009033203,73.6032962799072,97.3438560962677,0.33139999679252374,0.76497937277243,0.272661205027762,-0.47939999084358487,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,-4.717936008336019,84.68217089596254,31.978981590271,0.9288495397567746
2026-05-09 17:23:28+00:00,USA,USA,-2.2000000896797,-2.0599999520259717,0.0,-2.04999995743952,-1.9100000332292102,-2.04999995743952,-0.343441481561039,-8.53533735856997,-0.9545867261367945,-2.781674623455714,17.6605033868792,5.961354017490267,0.1089937201840863,-0.5584536568422,0.149999998838045,-4.578245918581925,32.7916231155395,0.961877413988115,1.0,110.999999673762,0.0,0.0,0.0,140.319802459714,0.865020078420639,85.85779876534026,0.1725999888979412,32.2732981,0.9999999922536331,1919.9307680130019,1910.1149797439562,99.6627420186996,27.737730741500854,-60.51233895122998,-64.8460307,-2.0,200.496215820312,-154.622055053711,537.0126953125,273.401000976562,73.5008001327515,97.3087012767792,0.03780000643065481,-1.01040087625568,0.11033474912036,-0.18139999662045736,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,-4.790504975342746,84.5734069636193,31.86572971343995,0.9590060555934915
2026-05-09 17:23:29+00:00,USA,USA,-2.2000000896797,-2.069999946612424,0.0,-2.04999995743952,-1.95000001157501,-2.04999995743952,-0.3432950994013465,-8.53563105670428,-0.9538689586323906,-2.7874262830671,17.54755340234835,5.933380209348198,0.1382603150493522,-1.6425905286377578,0.12999999899297232,-4.902843828697615,32.802648925781256,0.8858256947994239,1.0,110.999999673762,0.0,0.0,0.0,122.752391989901,1.08077573776245,85.58080044355037,0.22799999743341556,32.2732958,0.9999999922536331,1919.89426612854,1910.1331472396862,115.63686430454258,-100.27220249176014,-41.22446812689322,-64.8460274,-2.0,199.84602355957,-153.947387695312,524.116577148438,272.401000976562,73.3344912528992,96.9649612903595,0.48199998506047204,1.40716912646266,0.119668436074914,0.27919997990796774,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,-5.114819774117334,84.45699663450014,31.84507884979245,0.881375674009323
2026-05-09 17:23:30+00:00,USA,USA,-2.2000000896797,-2.089999935785328,0.0,-2.04999995743952,-1.900000038642758,-2.029999968266618,-0.34417200497732603,-8.535777478884611,-0.9606880700893434,-2.79928899830626,17.68046802982315,5.97439003116279,0.09517345405250177,-2.1373567108861544,0.14999999883804507,-5.141472495607875,32.4710214614868,0.7263907921314238,1.0,110.999999673762,0.0,0.0,0.0,131.150273498972,0.656368517875671,86.15179879401211,-0.4456000019910258,32.2732941,0.9999999922536331,1919.8760032653802,1910.014963150024,12.069051107391706,-23.722885176539442,-25.623449310660398,-64.846025,-2.0,201.17658996582,-153.592575073242,548.956237792969,271.401000976562,73.6110329627991,97.3946332931519,-0.07579999999979492,-1.40159974752475,-1.02345464842005,0.2979999959323421,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,-5.268687714418446,84.33673407868915,31.77231674194335,0.7220310544967653
2026-05-09 17:23:31+00:00,USA,USA,-2.2000000896797,-2.089999935785328,0.0,-2.04999995743952,-1.8100000873647002,-1.93000002240211,-0.343441014653576,-8.535777478884611,-0.9667892859758451,-2.794975306958574,17.5890561930663,5.985797130095628,0.0862307540732702,-0.44439410808067537,0.2399999981408718,-4.962553342421865,32.523965263366705,0.7637048363685609,1.0,110.999999673762,0.0,0.0,0.0,131.150273498972,0.656368517875671,86.0727994600339,0.1724000150996692,32.2732916,0.9999999922536331,1919.93987560272,1910.042238235474,144.3650677800178,-36.977497301995754,-56.32104855030764,-64.8460224,-2.0,198.903747558594,-153.055068969727,548.706787109375,270.401000976562,73.3267605304718,97.1954226493836,0.3407999926109222,-1.40159974752475,-1.02345464842005,-0.2395999945154323,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,-5.082300304327893,84.23112910883705,31.7606008529663,0.7220310544967653
2026-05-09 17:23:32+00:00,USA,USA,-2.2000000896797,-2.09999993037178,0.0,-2.04999995743952,-1.90000003864276,-2.0399999628530696,-0.3438796942251905,-8.535484207637126,-0.9398717665889187,-2.7982105541249958,17.53231695785735,5.9502185893316675,0.1293178525259158,-3.3382234952848684,0.1599999987605814,-4.944811499165935,32.47238788604735,0.6743623423576353,1.0,110.999999673762,0.0,0.0,0.0,137.677393515133,0.71723803281784,85.91500023360126,0.05080000019345397,32.2732893,0.9999999922536331,1919.8668956756599,1910.0604057312019,27.495486242696625,-14.770191907882708,5.699404329061521,-64.84602,-2.0,197.634216308594,-152.923446655273,548.45751953125,269.401000976562,73.1411099433899,96.9063699245453,0.22559999702512018,-0.259251409252911,-0.52484982515291,-0.11780000047486006,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,-5.147706708084124,84.129506139271,31.79096088409425,0.6724840450286864
2026-05-09 17:23:33+00:00,USA,USA,-2.2000000896797,-2.09999993037178,0.0,-2.04999995743952,-1.8200000819511502,-1.9600000061614622,-0.34402560947742,-8.535337785456797,-0.9463321010153752,-2.799648479700014,17.60796898687805,5.972489189516776,0.1027610284921469,-1.0757265877301694,0.2399999981408718,-4.98007661962436,32.25793991088865,0.5996411168575286,1.0,110.999999673762,0.0,0.0,0.0,137.644622267495,0.675791466236114,85.79880095732751,-0.40520001201565436,32.2732872,0.9999999922536331,1919.976377487184,1910.133147239684,100.52286311984062,-96.13398239016529,-100.31173494935514,-64.8460178,-2.0,198.90934753418,-152.717315673828,535.538879394531,268.303009033203,73.5182046890259,96.8653559684754,0.23259998443109522,0.247133506406972,-0.285911878739292,-0.09340000010358261,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,-4.954682915441262,84.02168135793855,31.6370595932007,0.5963063049316406
2026-05-09 17:23:34+00:00,USA,USA,-2.2000000896797,-2.09999993037178,0.0,-2.04999995743952,-1.8000000927782502,-1.95000001157501,-0.34402560947742,-8.53519093638964,-0.9359237678382633,-2.8000079184050857,17.563312356310902,5.949947174689525,0.1187493780931933,-0.5676088290654717,0.249999998063408,-4.0429018812952595,32.03107566833495,0.4742904067039486,1.0,110.999999673762,0.0,0.0,0.0,147.868527530412,0.516514813899994,85.96380056918318,-0.15180000047828796,32.2732848,0.9999999922536331,1919.9490070343022,1910.2513551712022,138.59436213970199,29.213452339172374,38.408551737666144,-64.8460159,-2.0,196.359313964844,-152.350189208984,535.394165039062,267.401000976562,73.5974907875061,97.4903345108032,0.31979998503627216,-0.0680950050033636,0.00244626410099914,0.259199980062895,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,-4.049428596622714,83.93411833277901,31.5662612915039,0.474110269546509
2026-05-09 17:23:35+00:00,USA,USA,-2.2000000896797,-2.089999935785328,0.0,-2.04999995743952,-1.8200000819511502,-1.9600000061614622,-0.3438796942251905,-8.535337785456795,-0.9344881047634088,-2.799648479700014,17.520759424008048,5.995302106721981,0.07810125081373073,-0.18118000216368624,0.2299999982183356,-3.7451461877309047,32.003110313415505,0.4897265517711638,1.0,110.999999673762,0.0,0.0,0.0,141.597293721316,0.520535123348236,85.62100020492946,-0.11299999965826901,32.2732828,0.9999999922536331,1919.958114624024,1910.2331399917598,-23.25984016060826,-109.74499732255936,-60.409167408943176,-64.8460142,-2.0,196.173461914062,-152.073883056641,535.046936035156,266.303009033203,73.3712375164032,96.3380336761475,0.08339999851351954,-0.563946094766327,0.138098861116761,-0.7233999825501687,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,-3.7348996660041016,83.8741253662042,31.48808155059815,0.48950914263725254
2026-05-09 17:23:36+00:00,USA,USA,-2.2000000896797,-2.09999993037178,0.0,-2.04999995743952,-1.7500000131242799,-1.94000001698856,-0.3438796942251905,-8.535484207637126,-0.9341291569781832,-2.7996484797000143,17.5134050178192,5.9602679320348715,0.11522655328228597,0.6897153998821985,0.249999998063408,-3.47994968577488,31.778455352783197,0.38825515687465656,1.0,110.999999673762,0.0,0.0,0.0,142.271378750883,0.471393084526062,85.63559768522356,-0.599599986390655,32.2732809,0.9999999922536331,1919.9854850769038,1910.15133857727,171.62466645240778,19.54790819436312,-0.39767464622854903,-64.8460126,-2.0,197.828094482422,-151.817276000977,534.839111328125,265.401000976562,73.5646188259125,97.1055805683136,0.4143999953491626,0.651557571580316,-0.238334541889129,0.565599991723313,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,-3.6631602681607505,83.81156766359604,31.35516242980955,0.38819828331470496
2026-05-09 17:23:37+00:00,USA,USA,-2.2000000896797,-2.089999935785328,0.0,-2.04999995743952,-1.989999968576474,-1.84000007112405,-0.3435873968132685,-8.535630629817454,-0.9502799290113015,-2.799648479700014,17.66155608978505,5.994215935889218,0.06807470386688128,1.802081123352302,0.3599999972113082,-3.40745416464607,31.588333511352552,0.37533465564250934,1.0,110.999999673762,0.0,0.0,0.0,149.87837899558,0.327735283970833,85.66559997417177,-0.2727999972731415,32.2732793,0.9999999922536331,1919.967246055602,1910.005879402162,-7.9782947897911,-83.98174624890078,-18.302299198694595,-64.8460113,-2.0,194.843765258789,-151.315643310547,534.567504882812,264.303009033203,73.7386643886566,97.2989320755005,-0.07380000455095999,-0.798405891683649,0.747516446694558,-0.4991999888759378,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,-3.3144915761268345,83.75655390492615,31.2295904159546,0.37464865386486046
