DATETIME,TEAM,BOAT,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_RUDDER_deg,ANGLE_RUD_RAKE_P_deg,ANGLE_RUD_RAKE_S_deg,ANGLE_WING_ROT_deg,ANGLE_WING_TWIST_deg,AWA_SGP_deg,AWS_SGP_km_h_1,BOAT_SPEED_km_h_1,BROADCAST_MODE_unk,CURRENT_DIRECTION_deg,CURRENT_MAGNITUDE_km_h_1,DISTANCE_RACE_LEG_m,DISTANCE_RACE_m,GPS_COG_deg,GPS_SOG_km_h_1,HEADING_deg,HEEL_deg,LATITUDE_GPS_unk,LEEWAY_deg,LENGTH_DB_H_P_mm,LENGTH_DB_H_S_mm,LENGTH_RH_BOW_mm,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LONGITUDE_GPS_unk,PC_BEACON_NUMBER_unk,PC_DTB_m,PC_DTL_m,PC_DTO_m,PC_TTS_s,PER_JIB_LEAD_pct,PER_JIB_SHEET_pct,PITCH_deg,RATE_PITCH_deg_s_1,RATE_ROLL_deg_s_1,RATE_YAW_deg_s_1,TIME_RACE_LEG_s,TIME_RACE_s,TRK_BOAT_RACE_STATUS_unk,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_PENALTY_COUNT_unk,TRK_PENALTY_DISTANCE_m,TRK_RACE_NUM_unk,TRK_RACE_RANK_unk,TWA_SGP_deg,TWD_SGP_deg,TWS_SGP_km_h_1,VMG_km_h_1
2026-05-09 17:54:36+00:00,ESP,ESP,15.90999983940272,6.989999972533324,0.0,-1.4700000152932666,-10.4300002447066,-18.800000067811702,-1.29140382333329,-5.901961766052965,4.99978256915349,5.157278876696438,-2.70034890570186,3.919774274570854,5.37867203081168,-7.1872435414227835,-34.70999956570498,-14.887987022572101,77.01997604370115,51.9590128326416,1.0,110.999999673762,0.0,1474.6875,6935.5390625,147.056841509826,52.2791770935058,148.3357944319108,-2.7061999232213294,32.2741512,0.03482671402767306,6.5913839265704155,1876.004552841188,1027.0877480506892,993.7143802642822,1179.458427429198,-64.8422004,5.0,322.319213867188,9.88100719451904,20.4451789855957,-394.720001220703,58.3728730678558,12.0460949838161,-2.4448000459484818,-0.0349265291715639,0.564074107452412,3.293599863069106,97.2990875244141,394.814880371094,2.0,7.0,5.0,0.0,0.0,26050903.0,1.0,-41.32036934256462,93.18524073334609,29.821929359435998,41.33529670715332
2026-05-09 17:54:37+00:00,ESP,ESP,15.820000144256742,5.8899998850047925,0.0,-3.549999956492144,-13.379999928370143,-22.270000152989603,-1.2919879112290351,-5.8972867150095,5.000142947009573,4.883562973066949,-2.6614723227198,3.896477096953496,5.387925827231306,-6.85650921860203,-38.12000019562836,-15.3282900447751,76.6321140289307,51.5478769683838,1.0,110.999999673762,0.0,1489.09375,6949.9453125,150.41295058116,51.4591575622559,152.378200911048,-2.6527999674976037,32.2740388,-0.30899309898190797,6.536985188722612,1876.0590791702282,1051.485800743102,998.3358383178709,1150.444078445434,-64.8421247,5.0,312.509521484375,9.88100719451904,20.4451789855957,-395.720001220703,58.4135413169861,12.0323993265629,-2.4932000470676576,-0.00865834199520889,-0.299752243236118,3.9473998924756435,98.299072265625,395.81494140625,2.0,7.0,5.0,0.0,0.0,26050903.0,1.0,-42.07490921942183,93.64195157748276,30.1661876678467,39.29467689514158
2026-05-09 17:54:38+00:00,ESP,ESP,15.68999978774608,5.109999880374791,0.0,-4.940000057782488,-15.369999790224899,-23.18000025799822,-1.29315662062905,-5.87858501673177,5.000142947009573,3.8876728977359862,0.21329877697113797,3.845005986651384,5.4341934432916075,-8.063098079355292,-38.88000012570808,-16.5415578913856,77.9047462463379,52.21825447082521,1.0,110.999999673762,0.0,1503.4296875,6964.28125,155.378388824733,52.0646347045898,153.4465954934752,-1.522000038369232,32.2739214,-2.083389764083952,6.51885224506259,1876.068162918092,1039.1253590583801,1012.7334952354404,1144.1277503967299,-64.8420588,5.0,301.065490722656,9.88100719451904,20.4451789855957,-396.720001220703,58.4135413169861,12.0167478919029,-2.391000011894124,0.19802287212942,1.86925287487689,-1.1159999924222725,99.2990570068359,396.815002441406,2.0,7.0,5.0,0.0,0.0,26050903.0,1.0,-42.41227548517196,94.1709428985111,30.53518409729005,39.29741729736328
2026-05-09 17:54:39+00:00,ESP,ESP,15.600000092600101,4.879999919509051,0.0,-5.370000081131972,-15.78000016591094,-24.8799998499591,-1.29257295962013,-5.832269930856735,5.001224507464646,2.881631112241626,0.852661099149251,3.83958793909227,5.4431748005407155,-8.766909628982654,-40.49000002252298,-17.75289194068735,78.71368675231935,52.883011093139636,1.0,110.999999673762,0.0,1517.953125,6978.8046875,155.753393530923,52.5470546722412,152.1605992803184,-0.6810000091321551,32.2738014,-3.1144302126952823,6.564184650778773,1876.013636589052,1140.5219554901118,1132.899928092958,1211.599755287172,-64.8419945,5.0,286.901000976562,9.88100719451904,20.4451789855957,-397.720001220703,58.4212899208069,17.1114414930344,-2.38759994372529,0.123867494970378,0.767339576656639,-1.1975999662836814,100.299041748047,397.815063476562,2.0,7.0,5.0,0.0,0.0,26050903.0,1.0,-43.509561767788526,94.66723468888796,30.6729612350464,36.46230400085447
2026-05-09 17:54:40+00:00,ESP,ESP,15.5700001942181,4.85999993033615,0.0,-5.400000064891326,-15.86000012260256,-25.0200002864336,-0.30241820480739345,-7.1283687621924745,4.8465698147485154,4.109908171487204,-0.15077782665042,3.8875371477262277,5.387653729570245,-7.686587231075558,-40.56999997921459,-17.134161325475198,79.40011596679685,53.95581092834474,1.0,110.999999673762,0.0,1532.6640625,6993.515625,153.518063860875,53.5450218200684,151.5855957069274,-0.19979999138529783,32.2736808,-2.175088383408596,13.318799808621417,1876.113581657412,1080.405044555662,1076.3927698135399,1124.103784561158,-64.8419259,5.0,270.894927978516,9.88100719451904,20.4451789855957,-398.720001220703,58.4154784679413,17.1368762850761,-2.767999987095792,-0.720595362802659,0.0401833369085073,-0.31800001674656075,101.299026489258,398.815124511719,2.0,7.0,5.0,0.0,0.0,26050903.0,1.0,-44.08694497908634,95.0849588132422,30.8432579040527,35.90350158691408
2026-05-09 17:54:41+00:00,ESP,ESP,15.55000037579994,4.869999924922601,0.0,-5.280000129853915,-15.729999424582399,-24.99000004654218,1.661526705175255,-7.653469863601645,-0.3262447309233206,2.015166462247964,2.869518284012795,3.90541653391657,5.38003268987171,-9.373446478224327,-40.55000050230586,-18.1948265243284,80.53652114868166,54.134895629882806,1.0,110.999999673762,0.0,1547.671875,7008.5234375,154.519328612063,54.3684814453125,149.4284006689082,0.7481999672035766,32.2735586,-3.988795043681125,1154.857349395752,1876.03180408478,1224.3208169937138,1223.7740278244019,1215.3416156768778,-64.8418554,5.0,258.721343994141,9.88100719451904,20.4451789855957,-399.720001220703,58.4154784679413,17.1544849872589,-1.868400019037304,1.83025270815952,1.46373419184777,-4.582399911569084,102.299011230469,399.815185546875,2.0,7.0,5.0,0.0,0.0,26050903.0,1.0,-43.75103969079974,95.4640957838804,31.0928312301636,38.55518920898436
2026-05-09 17:54:42+00:00,ESP,ESP,15.640000412455382,4.85999993033615,0.0,-5.270000135267464,-15.810000064292918,-24.969999886614538,1.6296758255282,-7.60583953942456,-0.4859462682597071,2.7333531695119864,5.73115538349705,3.9650148009347164,5.329682669744492,-6.651659977939666,-40.62000037903364,-18.3571989039198,80.78249473571775,53.02347061157228,1.0,110.999999673762,0.0,1562.6953125,7023.546875,150.077793198588,53.723583984375,141.1983970134092,-0.9071999435603468,32.2734419,-3.8101985742447164,1811.7230415344238,1875.904560089112,1238.20221424103,1167.97788143158,1230.887413024902,-64.8417762,5.0,243.936233520508,9.88100719451904,20.4451789855957,-400.720001220703,58.4116041660309,17.1740487217903,-2.353600073121932,-0.908416653715577,-2.29223731210908,-12.164799821243424,103.29899597168,400.815246582031,2.0,7.0,5.0,0.0,0.0,26050903.0,1.0,-42.940962179763275,95.79615567566435,31.91217098236085,39.62051971435546
2026-05-09 17:54:43+00:00,ESP,ESP,15.519999794399022,4.9299998924413035,0.0,-5.1400000348888675,-15.70999960616424,-24.979999966578358,1.3171572650422352,-7.73002945400832,2.3187437394853356,1.6413903149901958,10.19303878428405,4.933211788898502,4.341460506285238,-2.270480150050484,-40.49999941946788,-18.82757951790655,78.9412651062012,49.927606430053736,1.0,110.999999673762,0.0,1577.3828125,7038.234375,136.192291823518,51.638512802124,124.90699975226259,-2.6993999149497143,32.2733462,-4.825124770990646,1891.1555051803582,1875.931835174562,1142.1927690506,1058.600759506226,1211.485481262206,-64.8416742,5.0,232.857406616211,9.88100719451904,20.4451789855957,-401.720001220703,58.3999872207642,17.1799182891846,-2.17900003274626,-0.299183790070273,-2.3126538147553,-21.847799864162823,104.298980712891,401.815307617188,2.0,7.0,5.0,0.0,0.0,26050903.0,1.0,-40.682141440102434,96.11368092489451,32.59224185943605,34.74222679138182
2026-05-09 17:54:44+00:00,ESP,ESP,13.9833335896458,4.5666666135046405,0.0,-4.850000078045299,-14.383333657695067,-23.6000003152204,1.0097513679543,-7.99155782421493,3.42175352141251,0.655408997859409,13.4670831327405,5.433744472190167,3.8509327979262964,2.7734397560794215,-37.683332996957034,-16.6710420563498,77.5902420043945,46.3274522781372,1.0,110.999999673762,0.0,1591.1171875,7051.96875,114.705445600385,46.8660449981689,106.8885024160755,-3.360499815753405,32.2733002,-5.470445141886955,1890.838146209715,1875.863671302795,1156.775295734405,1047.54853248596,1184.30858850479,-64.8415908,5.0,223.621688842773,9.88100719451904,20.4451789855957,-402.720001220703,58.1462919712067,17.1838313341141,-1.39449997932593,1.58549309269553,-1.43302053869751,-27.307499282872,105.298965454102,402.815368652344,2.0,7.0,5.0,0.0,0.0,26050903.0,1.0,-30.821114224013954,96.3457058660944,32.8071395874023,40.5440877914429
2026-05-09 17:54:45+00:00,ESP,ESP,-10.325000173482826,-2.97499999029477,0.0,3.7749998773759703,10.72499995694088,14.67500037991,1.0097513679543,-7.99155782421493,4.863153385987255,0.5717231989513121,13.4670831327405,5.722479335703835,3.557224311610285,16.7263298763601,24.925000380550948,-16.6710420563498,77.5902420043945,39.44754753112795,1.0,110.999999673762,0.0,1591.1171875,7051.96875,114.705445600385,46.8660449981689,67.75400124566575,-2.6950000138080954,32.2732936,-3.24937968158988,1891.110122203825,1876.09088420868,1345.8132147789,1226.7840504646301,1341.61388874054,-64.8413946,5.0,223.621688842773,9.88100719451904,20.4451789855957,-402.720001220703,58.1462919712067,17.1838313341141,-1.31599997486474,1.58549309269553,-1.43302053869751,-21.9945000331942,105.298965454102,402.815368652344,2.0,7.0,5.0,0.0,0.0,26050903.0,1.0,26.95824951249445,96.3457058660944,32.8071395874023,40.5440877914429
2026-05-09 17:54:46+00:00,ESP,ESP,-10.6599998640629,-3.540000047283056,0.0,3.5099999354576545,10.389999924851313,16.88000025343946,1.0757913464612399,-9.34902035571453,6.753614723944634,1.0221760583517603,8.23607240664245,5.85020814205131,3.479249655417978,16.58098942723774,27.539999946747617,18.7108720755586,66.53874778747556,39.15499603271486,1.0,110.999999673762,0.0,1614.5,7075.3515625,62.8182674947936,39.2180053710937,54.32619904310623,-1.1469999185441588,32.2733262,-1.5412572871585781,1891.1101818084721,1768.2604789733898,1260.97493171692,1219.181966781614,1226.5946865081783,-64.8413237,5.0,221.774169921875,9.88100719451904,20.4451789855957,-404.720001220703,59.269517660141,35.2285176515579,-1.831199905987016,0.0388065735430737,1.81323059608738,-15.983199489001919,107.298934936523,404.815490722656,2.0,7.0,5.0,0.0,0.0,26050903.0,1.0,45.337451529315956,97.0088386873272,32.932241249084456,28.26210731506348
2026-05-09 17:54:47+00:00,ESP,ESP,-10.6899999331996,-5.449999952446215,0.0,-0.43000000734123295,4.389999928640853,9.340000066387162,1.068924445024435,-9.35983169139701,7.763014913453884,2.731178095770796,4.672554182433705,5.921454613679993,3.3028884080761336,16.39292494957388,20.02999965807728,24.0135799377045,64.7788375854492,40.222029418945326,1.0,110.999999673762,0.0,1625.3984375,7086.25,47.7509828838668,39.6966762542725,43.91679950271,1.1968000577503812,32.2733905,-0.5602650230100874,1891.0467147827142,1336.657047271728,804.4783711433421,940.1228308677671,895.654284954071,-64.841235,5.0,225.897338867188,9.88100719451904,20.4451789855957,-405.720001220703,77.7872443199158,35.3106915950775,-3.5447998346562337,-1.70940894593884,2.76590388741688,-6.2306000745721715,108.298919677734,405.815551757812,2.0,7.0,5.0,0.0,0.0,26050903.0,1.0,55.570334392878046,97.2890062168919,33.082666397094755,23.5289376068115
2026-05-09 17:54:48+00:00,ESP,ESP,-10.77999979910032,-5.609999951206796,0.0,-0.8799999931831983,4.1499999731886605,9.159999993076307,1.0665864926158801,-9.35691007797954,7.709299573745234,3.7241682862235885,1.88762096110234,5.40566143793962,2.828237047556064,16.103008349497323,19.9299998829675,28.0669275261182,63.841048049926755,41.75190719604494,1.0,110.999999673762,0.0,1636.6015625,7097.453125,40.6737662621422,41.0937973022461,40.04860041344874,1.690599992346798,32.2734673,0.6729710550617384,1891.028571128842,915.7063007354736,479.69223856925964,743.6670422554018,611.5804076194764,-64.8411546,5.0,234.166519165039,9.88100719451904,20.4451789855957,-406.720001220703,77.8492152690888,35.2852553129196,-4.036599964568872,-0.271912578942132,0.0239067643301622,-2.25700000332718,109.298904418945,406.815612792969,2.0,7.0,5.0,0.0,0.0,26050903.0,1.0,64.22878625274696,97.47962655134324,33.1663633346558,17.91331718444824
2026-05-09 17:54:49+00:00,ESP,ESP,-10.6899999331996,-6.280000015385838,0.0,-2.0300000056192196,2.1099999889912517,6.329999988318099,1.07681416728945,-9.356033679331665,6.784978525726508,4.8712369575586525,0.014186863195071509,5.781941425825406,3.3437127475660775,14.18459792014492,17.010000097685957,30.8416628481319,63.2726978302002,43.19116973876954,1.0,110.999999673762,0.0,1648.2421875,7109.09375,37.6965277840686,42.6102230072021,39.269000572526735,1.1167999676566385,32.273551,2.0223755134735,1891.0920381545998,512.0614826679232,415.9826815128328,637.6676797866819,457.579642534256,-64.8410769,5.0,242.32258605957,9.88100719451904,20.4451789855957,-407.720001220703,77.7872443199158,35.3556901216507,-2.8701999795806445,1.20772002545718,-0.805611047566925,0.47199999581010665,110.298889160156,407.815673828125,2.0,7.0,5.0,0.0,0.0,26050903.0,1.0,71.63986935129095,97.7405978342457,33.17738571166995,15.025292701721202
2026-05-09 17:54:50+00:00,ESP,ESP,-10.720000002336299,-4.829999946576796,0.0,0.559999995662034,6.179999984143968,11.740000133173242,1.10954192583206,-9.355010431616634,4.137105344431964,5.007550884806004,-1.34912399110092,6.198855916630888,3.8651762182893505,13.64291098499684,22.46999970320916,33.813543042801555,62.1082946777344,44.2821794128418,1.0,110.999999673762,0.0,1660.265625,7121.1171875,36.7901138698838,43.8714157104492,40.38300101106122,-0.020999995234952717,32.2736387,2.8316513310561056,1891.046714782712,71.10525832977143,739.1916513442991,784.1451644897462,706.8434476852419,-64.8409986,5.0,249.95539855957,9.88100719451904,20.4451789855957,-408.622985839844,77.8008043766022,35.2969944477081,-1.517799984293862,1.37582464130953,-1.25211913654832,1.2177999759456015,111.298873901367,408.815734863281,2.0,7.0,5.0,0.0,0.0,26050903.0,1.0,76.29022550429949,98.24036960600465,33.0967958450317,6.959484901428222
2026-05-09 17:54:51+00:00,ESP,ESP,-10.729999911545399,-3.8900000285635707,0.0,2.4399999597545277,9.000000079693091,15.739999846055678,1.1244444914665301,-6.0787492598877,4.238406355955993,5.004650701107054,-0.152877816335508,6.117044935280856,3.910355016818584,12.487057879304178,26.480000349829083,30.7868369196642,63.889085769653306,45.032796249389655,1.0,110.999999673762,0.0,1672.59375,7133.4453125,39.1000906773712,44.6616725921631,40.926399933124785,0.09740000234043332,32.2737262,1.5818962297012378,1891.001391410828,5.289937835186718,902.2549986839297,918.4059381484985,856.7542314529421,-64.840916,5.0,260.752380371094,9.88100719451904,20.4451789855957,-409.622985839844,77.8182327747345,35.3517770767212,-1.675800018288098,-0.156485636980942,0.487353954239391,-0.3151999873664221,112.298858642578,409.815795898438,2.0,7.0,5.0,0.0,0.0,26050903.0,1.0,71.9722564091361,98.7699244176395,32.93311672210695,13.854912815094002
