DATETIME,TEAM,BOAT,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_RUDDER_deg,ANGLE_RUD_RAKE_P_deg,ANGLE_RUD_RAKE_S_deg,ANGLE_WING_ROT_deg,ANGLE_WING_TWIST_deg,AWA_SGP_deg,AWS_SGP_km_h_1,BOAT_SPEED_km_h_1,BROADCAST_MODE_unk,CURRENT_DIRECTION_deg,CURRENT_MAGNITUDE_km_h_1,DISTANCE_RACE_LEG_m,DISTANCE_RACE_m,GPS_COG_deg,GPS_SOG_km_h_1,HEADING_deg,HEEL_deg,LATITUDE_GPS_unk,LEEWAY_deg,LENGTH_DB_H_P_mm,LENGTH_DB_H_S_mm,LENGTH_RH_BOW_mm,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LONGITUDE_GPS_unk,PC_BEACON_NUMBER_unk,PC_DTB_m,PC_DTL_m,PC_DTO_m,PC_TTS_s,PER_JIB_LEAD_pct,PER_JIB_SHEET_pct,PITCH_deg,RATE_PITCH_deg_s_1,RATE_ROLL_deg_s_1,RATE_YAW_deg_s_1,TIME_RACE_LEG_s,TIME_RACE_s,TRK_BOAT_RACE_STATUS_unk,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_PENALTY_COUNT_unk,TRK_PENALTY_DISTANCE_m,TRK_RACE_NUM_unk,TWA_SGP_deg,TWD_SGP_deg,TWS_SGP_km_h_1,VMG_km_h_1
2024-06-02 19:34:35+00:00,DEN,DEN,24.5476606034381,21.12581642549392,0.0,17.49407472869448,13.103565609450962,8.538495125777994,-10.549178507986849,-10.60701612299175,0.700670038803165,2.590712907611956,2.363028060709735,-1.577589752740862,5.138373169205938,-24.12087247654582,-16.009165477660066,-28.499384710021637,28.759220123291,51.80596023559573,1.0,320.237380745766,0.358997797966003,546.2265625,4396.43359375,112.044697597883,51.2500122070312,114.0550852329005,0.8959849410298713,44.6534786,-0.18333816551709,1737.3783826827978,1822.6358652114839,1163.58923912048,1062.03496456146,919.781148433685,-63.5716838,4.0,43.6015815734863,10.4974699020386,10.3103704452515,-274.540008544922,99.9747574329376,66.8676674365997,-0.7064881406805265,0.0419992967788179,1.1159811933938,-10.848417633261565,37.0000076293945,274.607543945312,2.0,7.0,4.0,0.0,0.0,24060204.0,-157.7244222008484,330.178939648773,30.74664516448975,-49.38172825404577
2024-06-02 19:34:36+00:00,DEN,DEN,24.48241692893884,20.265954690125643,0.0,15.681075121067062,10.82824193747228,5.383947327417136,-10.550506552893602,-10.6196464234275,2.100377767898924,4.350314864704468,0.258471913913885,-1.586499222248952,5.109125274651569,-26.058324619530538,-19.09846977227644,-34.56360470612952,38.0953090667725,51.278198318481415,1.0,320.877205546457,0.370438411831856,560.482421875,4410.689453125,108.952991979509,50.9247001647949,109.398163219043,0.9023848869791117,44.6534291,-0.39556896503826,1397.3195075988779,1822.92079925537,1140.71607589722,1056.68640136719,1031.92615509033,-63.5715183,4.0,54.0612411499023,10.4974699020386,10.3103704452515,-275.540008544922,99.9728143215179,67.5228536128998,-0.797986648802698,1.54497406266149,-0.51099147804866,-2.875351927238566,37.9999923706055,275.607604980469,2.0,7.0,4.0,0.0,0.0,24060204.0,-138.1212629206108,330.312374224399,29.55515041351315,-41.51059043884277
2024-06-02 19:34:37+00:00,DEN,DEN,24.488712997315762,20.23741918430168,0.0,15.67106889393298,10.86338104094052,5.401324780080851,-10.5502115740988,-10.6287519193648,3.5054552129612944,3.2936893385472326,-2.485964101972265,-1.5451917962856219,5.069490455294266,-25.94007184688284,-19.087388473367003,-35.60687238863826,42.0554649353027,51.375144424438474,1.0,321.903810299466,0.378937822580338,574.736328125,4424.943359375,110.934723555864,51.5055679321289,110.3301493614805,0.6641888752001723,44.6533862,0.0900408763841839,782.0028960704805,1822.881484031678,1139.12296295166,1057.15918540955,1045.89557647705,-63.57135,4.0,62.2781600952148,10.4974699020386,10.3103704452515,-276.450012207031,99.9728143215179,67.5305843353272,-1.267478711207366,-0.930984345785239,0.824986159808136,3.0099495987022222,38.9999771118164,276.607666015625,2.0,7.0,4.0,0.0,0.0,24060204.0,-129.36342771020458,331.665243453682,29.76112174987795,-32.53082313537598
2024-06-02 19:34:38+00:00,DEN,DEN,24.520274618451477,20.194619852924543,0.0,15.611061242451479,10.87705183531902,5.492162454060612,-10.2443249672144,-10.62654918335745,4.766265743884108,4.039161456262354,-2.526416430940195,-1.54411187934482,5.05828296863992,-25.2397042493897,-19.0281116521267,-35.14282797038976,43.4950859069824,52.9233034515381,1.0,323.147177935975,0.384298807382584,589.37890625,4439.5859375,115.997061693192,53.6526569366455,114.931572673237,1.512374658314414,44.6533384,-0.145153672797017,216.3966367952525,1823.0780124664277,1010.45417785645,955.169081687927,908.325374126434,-63.5711812,4.0,71.6714935302734,10.4974699020386,10.3103704452515,-277.450012207031,99.9728143215179,67.5518453121185,-1.909968059406155,0.6839884836983,1.4149763528491,4.638522252629926,39.9999618530273,277.607727050781,2.0,7.0,4.0,0.0,0.0,24060204.0,-125.27825878271199,333.973820072389,30.94268417358395,-30.028208084106435
2024-06-02 19:34:39+00:00,DEN,DEN,24.556145747444003,20.16406500167252,0.0,15.705097920906379,10.947348996030442,5.608133431261361,-3.855699309471615,-10.62566766206775,5.00110147868222,3.7982337049887827,-2.398755926484425,-1.543841873429192,5.056642613333376,-25.75468002224116,-18.948011633163738,-34.548657520149845,40.7923633575439,55.14620979309082,1.0,324.383196288937,0.389777326583862,604.642578125,4454.849609375,120.226970525424,55.4899795532227,119.27800453271,1.8139696865886037,44.6532794,0.313312463255268,4.9779091030359295,1822.930645942688,1021.12114429474,1020.91073989868,906.551361083984,-63.5710117,4.0,82.3010025024414,10.4974699020386,10.3103704452515,-278.450012207031,99.9767005443573,67.5537765026092,-1.595973270924975,-0.0289995124573663,-0.315994699886673,4.826918933619566,40.9999465942383,278.607788085938,2.0,7.0,4.0,0.0,0.0,24060204.0,-130.8026523872016,335.978999688165,32.0692960739136,-34.264039993286126
2024-06-02 19:34:40+00:00,DEN,DEN,24.66131187764196,20.143683717189223,0.0,15.801162482525859,10.996173920293339,5.660331273691164,5.15082409179868,-10.62860507029765,5.00002768756733,3.59656007540365,-1.837679578386565,-1.5449218757473617,5.057736382751591,-22.766296724498922,-19.00098077470556,-33.87327816973524,38.3637668609619,56.42334915161132,1.0,325.27349778687,0.39154369533062,620.287109375,4470.494140625,124.726904056303,56.5315074920654,124.2399183986705,1.125381155861662,44.6532091,0.692891848724823,4.8895450308918935,1823.107481002808,950.257003307342,917.627811431885,902.865290641785,-63.570844,4.0,90.9273529052734,10.4974699020386,10.3103704452515,-279.540008544922,99.9689340591431,67.5537765026092,-1.763470373467165,-0.304994866991353,-3.07794855016832,4.705120951283144,41.9999313354492,279.607849121094,2.0,7.0,4.0,0.0,0.0,24060204.0,-137.3754062632454,337.440851415844,32.9398235321045,-40.468997219630644
2024-06-02 19:34:41+00:00,DEN,DEN,24.6760585975695,20.147758608048022,0.0,15.811165294565338,11.060638099453579,5.7860094011177,6.55122930327062,-10.616121618929,5.00038618712139,3.8119183731890436,0.983456366949363,-1.54492185440302,5.058556261584082,-20.60416243518148,-18.89004962333862,-33.63038161643342,38.2850910186768,57.73609451293944,1.0,325.746693292569,0.391144421696663,636.2890625,4486.49609375,125.531910151881,57.8343383789062,125.9748889006915,-1.6815718429657907,44.6531283,0.00611099743109485,5.027000047266486,1822.9699611663818,941.521942615509,802.697241306305,876.002907752991,-63.5706804,4.0,100.957901000977,10.4974699020386,10.3103704452515,-280.540008544922,99.9708771705628,55.5632889270782,-1.5484740010025901,0.360993960490274,-2.30496110075917,-0.486391831381344,42.9999160766602,280.60791015625,2.0,7.0,4.0,0.0,0.0,24060204.0,-140.5235606630336,338.648729389426,33.78285427093505,-44.57955482482911
2024-06-02 19:34:42+00:00,DEN,DEN,24.933579268903237,21.73742605623218,0.0,18.525086661266,15.5897923748855,12.895889780377965,6.55211423965496,-10.5999660871078,4.999669871032186,2.883859632213074,2.60101340917755,-1.544921875747362,5.059102762095052,-17.29611194088538,-12.037689488525285,-32.5249421370046,40.9716567993164,58.69655227661134,1.0,326.052084710738,0.39147162437439,652.564453125,4502.771484375,122.646414774739,58.7931358337402,122.950938758884,-4.4301257532221126,44.6530444,-1.45748424859209,5.007363576442005,1822.8716850280757,865.67497253418,682.718753814697,968.09446811676,-63.5705149,4.0,107.738403320312,10.4974699020386,10.3103704452515,-281.540008544922,76.7469882965088,49.3380486965179,-2.05196566453831,-0.168997156158231,-0.606989840194042,-4.65272183171624,43.9999008178711,281.607971191406,2.0,7.0,4.0,0.0,0.0,24060204.0,-141.3443281031402,339.328005362762,31.8642276763916,-46.337348354564
2024-06-02 19:34:43+00:00,DEN,DEN,25.155310773514504,23.44842498483246,0.0,22.44638432415388,21.29862191904254,19.83804385088854,6.553738330573539,-10.60642829983625,5.000385674857202,2.703794031774874,-0.5552980747611015,-1.543841873429192,5.06347630297534,-15.571515983949642,-5.317267477578842,-27.087503670838323,42.1848255157471,58.975188903808586,1.0,325.934195645664,0.391014039516449,668.95703125,4519.1640625,120.355637629008,58.4242973327637,119.750988302544,-3.1619470703547803,44.6529657,-0.456856359182491,5.135000310838222,1822.9601144790656,938.055157661438,781.924724578858,929.524660110474,-63.5703415,4.0,118.232696533203,10.4974699020386,10.3103704452515,-282.540008544922,75.1509606838226,49.3341833353043,-1.2009798293655636,1.91696772264495,2.10296465935839,-0.3297946168570083,44.999885559082,282.608032226562,2.0,7.0,4.0,0.0,0.0,24060204.0,-140.103066896971,339.42472084141,27.8076693534851,-45.67804613113404
2024-06-02 19:34:44+00:00,DEN,DEN,24.912251661710403,22.24012012442756,0.0,19.72019149808088,17.069363662328783,13.59593140709294,6.55108160042982,-10.610394078423099,4.999669871032186,2.43477576150179,-1.034417955811564,-1.528992807385832,5.060195933871709,-19.1725301964658,-11.316320083862779,-25.1071770643956,43.0510803222656,59.28536041259764,1.0,325.461382630559,0.389773812890053,685.39453125,4535.6015625,123.88647659969,59.4861190795898,122.4879475558055,-1.4625754929437547,44.6528898,-0.749827078346433,4.879726842045786,1822.881531715392,1191.31052494049,975.054562091827,1035.76838970184,-63.5701653,4.0,127.000396728516,10.4974699020386,10.3103704452515,-283.540008544922,75.149017572403,49.3341833353043,-0.5429908876297425,-0.736987656728131,2.30096138466989,3.159546899191756,45.999870300293,283.608093261719,2.0,7.0,4.0,0.0,0.0,24060204.0,-139.75806311369098,339.809424416221,27.1355421066284,-44.44989944458005
2024-06-02 19:34:45+00:00,DEN,DEN,24.83837736017592,21.22101423610772,0.0,17.591156988500263,13.484326969828558,8.940789511287708,6.55093368414561,-10.6077507952143,4.999311712987584,2.72216096540591,-0.8132454915117064,-1.4771561538970779,5.028214853743598,-21.69591011740006,-15.897588019642958,-24.1238746861955,44.1060527801514,60.75196792602536,1.0,325.001792861687,0.38756713271141,702.21875,4552.42578125,127.383492473601,61.2409858703613,126.0128989034225,-0.9489840606988501,44.652806,-0.670970570027078,4.791363142430781,1822.9208230972279,1205.85465431213,1042.325258255,1126.56652927399,-63.5699924,4.0,136.635192871094,10.4974699020386,10.3103704452515,-284.540008544922,75.1567840576172,56.6185414791107,-1.26247877261108,0.268995474516728,0.374993713854685,3.331344086064148,46.9998550415039,284.608154296875,2.0,7.0,4.0,0.0,0.0,24060204.0,-140.38361008694,340.549352469387,27.298723411560047,-46.72239088170668
2024-06-02 19:34:46+00:00,DEN,DEN,24.82571897058714,21.25177501756324,0.0,18.279582000229603,15.11875555047422,11.590188812974919,6.550343299669224,-10.59556061509315,4.999669700277456,2.694070147585622,-0.036776880111562604,-1.369972876738124,4.890722121222866,-20.29021791262372,-13.23553032836698,-24.49945654337072,46.0227241516113,63.10267959594726,1.0,323.602205138482,0.368293637037277,719.66796875,4569.875,130.3170723825,63.9010368347168,128.2808495569465,-1.54497410535017,44.652712,-1.59534201203528,4.7422721050679675,1822.8323698043819,1188.17281723022,1080.44075965881,1185.37390232086,-63.5698218,4.0,144.027496337891,10.4974699020386,10.3103704452515,-285.540008544922,75.2092123031616,50.5208611488342,-1.7564706568675201,0.385993546750005,0.473992023149583,2.025965951821102,47.9998397827148,285.608215332031,2.0,7.0,4.0,0.0,0.0,24060204.0,-141.65918616349921,341.386187246497,28.01546630859375,-50.066306713649205
2024-06-02 19:34:47+00:00,DEN,DEN,24.72877331456474,21.94827741100504,0.0,19.364531595167282,16.87906127318334,13.960324219124598,6.55019559682842,-10.585426321912148,4.998595909162566,2.5680244279156903,0.0830026132384305,-1.191514142335194,4.723707688939411,-19.2984126319259,-10.768449351572242,-23.15320576739372,47.1257755279541,65.80750671386718,1.0,323.602205138482,0.368293637037277,737.880859375,4588.087890625,132.495520237141,66.4302337646484,130.39730661468002,-1.7371708474619059,44.6526077,-1.74173719177586,4.771726578474047,1822.9011774063122,1158.43367576599,1082.57365226746,1187.79635429382,-63.5696508,4.0,151.214797973633,10.4974699020386,10.3103704452515,-286.450012207031,75.2247452735901,50.47447681427,-1.730471008183335,0.687988413230988,0.254995721152317,1.8563688542577386,48.9998245239258,286.608276367188,2.0,7.0,4.0,0.0,0.0,24060204.0,-144.25644209351543,342.047977935558,28.3763053894043,-54.325622177123996
2024-06-02 19:34:48+00:00,DEN,DEN,24.33107803693266,22.6831490751283,0.0,20.9010956885924,18.965449106114782,16.68385207613814,6.55004768054421,-10.5810199961238,4.998953896452438,2.309810022805688,-0.04413148640357201,-0.927470864459672,4.450362323072392,-19.36936497853342,-7.647225533907698,-21.899532741464878,48.5108596801758,67.60905166625976,1.0,322.331380141509,0.358452826738358,756.625,4606.83203125,133.094268280162,67.7289207458496,131.57079458579102,-1.2725786480419756,44.6524956,-1.26856473796583,4.840454086661338,1822.8913307189937,1324.99098777771,1181.4728975296,1267.81165599823,-63.5694786,4.0,157.746307373047,10.4974699020386,10.3103704452515,-287.450012207031,75.2111554145813,55.1709473133087,-1.27697857052793,0.808986441677381,1.78697001283257,1.1791802187484965,49.9998092651367,287.608337402344,2.0,7.0,4.0,0.0,0.0,24060204.0,-144.82897860257802,342.685835641767,28.06247835159305,-57.40604415893553
2024-06-02 19:34:49+00:00,DEN,DEN,24.251238248177078,21.381201979693117,0.0,17.935248941526037,14.346112257221861,10.035520107871555,6.55241007222339,-10.5879227560538,4.998953384188252,2.0469141206611945,-0.226953519071077,-0.7441522263466978,4.28717527266772,-20.08499019410398,-14.215717457286601,-20.36616688411862,49.9209583282471,68.85404159545898,1.0,321.39569886673,0.347510701417923,775.7109375,4625.91796875,134.044074386144,69.0905044555664,133.082267637791,-0.5787902942999039,44.6523791,-0.746358836351947,4.850272275507452,1822.8127002716083,1373.60274791718,1219.02894973755,1320.42336463928,-63.5693054,4.0,165.775497436523,10.4974699020386,10.3103704452515,-288.450012207031,75.2266883850098,53.3793330192566,-1.68447165847486,-1.25397897571497,-1.03098269082416,1.4401758021833357,50.9997940063477,288.6083984375,2.0,7.0,4.0,0.0,0.0,24060204.0,-144.47025433529362,343.499420454942,27.50442781448365,-57.180120391845726
2024-06-02 19:34:50+00:00,DEN,DEN,24.251238931195957,21.5169441347296,0.0,18.679202025169822,15.768691592456861,12.511058993292869,6.550342445895581,-10.57896453607045,4.99859539689838,2.616282190345404,-0.111375849375738,-0.6199602627061902,4.140115664931278,-18.890247357315097,-11.740179254884222,-19.01945780244824,49.6579010009766,70.1466229248047,1.0,321.062412955991,0.339196899533272,795.166015625,4645.373046875,134.59259321801,70.0311126708984,133.8962486019375,-0.6717887626566224,44.6522586,-0.503338624609631,4.771726578474047,1822.714447975158,1323.35317134857,1190.27864933014,1244.15183067322,-63.569131,4.0,172.277801513672,10.4974699020386,10.3103704452515,-289.540008544922,75.2228021621704,53.3696711063385,-1.6514722931910302,1.06398210946885,0.325994550398821,0.7501874135138332,51.9997787475586,289.608459472656,2.0,7.0,4.0,0.0,0.0,24060204.0,-145.693778906226,344.176565409258,27.8954526901245,-58.42533531188966
2024-06-02 19:34:51+00:00,DEN,DEN,24.253342287950904,21.75947015026894,0.0,19.262207506682962,16.563773593925283,13.29435755240516,6.551819687747005,-10.589244824545,4.998237409608506,2.1902465795449197,0.290518654571481,-0.5276259768854024,4.05893186570178,-17.6089120652477,-10.95898473554572,-19.075090034747483,48.5235969543457,70.63058029174803,1.0,320.86400962098,0.33504701256752,814.7734375,4664.98046875,135.162026089114,70.4533172607422,134.37825505166552,-1.2035797995700692,44.6521353,-0.746231463996097,4.791363049298524,1822.763586044312,1460.3019952774,1287.56868839264,1367.55454540253,-63.5689563,4.0,180.486206054688,10.4974699020386,10.3103704452515,-290.450012207031,75.2150356769562,50.3295242786408,-1.1774802166805949,0.348994145211781,0.249995809236456,0.2515957797155105,52.9997634887695,290.608520507812,2.0,7.0,4.0,0.0,0.0,24060204.0,-147.9465364869608,344.523784905904,28.8221795082092,-60.793091759314876
